m_id,m_gametext
5978,"['', '', '', '', '', '', '', '', '', '', '', '']"
5979,"['Kota the Wandering Smith', '', '', '', '', '', '', '', '', '', '', '']"
5980,"['', '', '', '', '', '', '', '', '', '', '', '']"
5981,"['', '', '', '', '', '', '', '', '', '', '', '']"
5982,"['', '', '', '', '', '', '', '', '', '', '', '']"
5983,"['', '', '', '', '', '', '', '', '', '', '', '']"
5984,"['', '', '', '', '', '', '', '', '', '', '', '']"
5985,"['', '', '', '', '', '', '', '', '', '', '', '']"
5986,"['', '', '', '', '', '', '', '', '', '', '', '']"
5987,"['', '', '', '', '', '', '', '', '', '', '', '']"
5988,"['Isla the Cait Scholar', '', '', '', '', '', '', '', '', '', '', '']"
5989,"['', '', '', '', '', '', '', '', '', '', '', '']"
5990,"['', '', '', '', '', '', '', '', '', '', '', '']"
5991,"['', '', '', '', '', '', '', '', '', '', '', '']"
5992,"['', '', '', '', '', '', '', '', '', '', '', '']"
5993,"['', '', '', '', '', '', '', '', '', '', '', '']"
5994,"['', '', '', '', '', '', '', '', '', '', '', '']"
5995,"['', '', '', '', '', '', '', '', '', '', '', '']"
5996,"['', '', '', '', '', '', '', '', '', '', '', '']"
5997,"['Glayne the Nut Girl', '', '', '', '', '', '', '', '', '', '', '']"
5998,"[""A girl who cultivates nuts. She ran away from home after her and her father had a sharp disagreement over the best way to grow them. Now that she has obtained her own field, she's begun learning new cultivation methods and seeks to become the best nut farmer in all of the realm."", '', '', '', '', '', '', '', '', '', '', '']"
5999,"['', '', '', '', '', '', '', '', '', '', '', '']"
6000,"[""You're welcome to all\nthe nuts in my field, but\nnot the ones I'm holding!"", '', '', '', '', '', '', '', '', '', '', '']"
6001,"['', '', '', '', '', '', '', '', '', '', '', '']"
6002,"['Fine, I guess you can have mine, too.', '', '', '', '', '', '', '', '', '', '', '']"
6003,"[""Fine, I'll share a secret with you."", '', '', '', '', '', '', '', '', '', '', '']"
6004,"[""I'm too busy harvesting nuts."", '', '', '', '', '', '', '', '', '', '', '']"
6005,"[""Maybe I'll find ways to\ngrow even better nuts!"", '', '', '', '', '', '', '', '', '', '', '']"
6006,"['Messenger Cat A', '', '', '', '', '', '', '', '', '', '', '']"
6007,"['', '', '', '', '', '', '', '', '', '', '', '']"
6008,"['', '', '', '', '', '', '', '', '', '', '', '']"
6009,"['', '', '', '', '', '', '', '', '', '', '', '']"
6010,"['', '', '', '', '', '', '', '', '', '', '', '']"
6011,"['', '', '', '', '', '', '', '', '', '', '', '']"
6012,"['', '', '', '', '', '', '', '', '', '', '', '']"
6013,"['', '', '', '', '', '', '', '', '', '', '', '']"
6014,"['', '', '', '', '', '', '', '', '', '', '', '']"
6448,"['Nephti', '', '', '', '', '', '', '', '', '', '', '']"
6449,"['', '', '', '', '', '', '', '', '', '', '', '']"
6450,"['', '', '', '', '', '', '', '', '', '', '', '']"
6451,"['', '', '', '', '', '', '', '', '', '', '', '']"
6452,"['', '', '', '', '', '', '', '', '', '', '', '']"
6453,"['', '', '', '', '', '', '', '', '', '', '', '']"
6454,"['', '', '', '', '', '', '', '', '', '', '', '']"
6455,"['', '', '', '', '', '', '', '', '', '', '', '']"
6456,"['', '', '', '', '', '', '', '', '', '', '', '']"
6457,"['Kota the Wandering Smith', '', '', '', '', '', '', '', '', '', '', '']"
6458,"['', '', '', '', '', '', '', '', '', '', '', '']"
6459,"['', '', '', '', '', '', '', '', '', '', '', '']"
6460,"['', '', '', '', '', '', '', '', '', '', '', '']"
6461,"['', '', '', '', '', '', '', '', '', '', '', '']"
6462,"['', '', '', '', '', '', '', '', '', '', '', '']"
6463,"['', '', '', '', '', '', '', '', '', '', '', '']"
6464,"['', '', '', '', '', '', '', '', '', '', '', '']"
6465,"['', '', '', '', '', '', '', '', '', '', '', '']"
6466,"['Kota the Wandering Smith', '', '', '', '', '', '', '', '', '', '', '']"
6467,"['', '', '', '', '', '', '', '', '', '', '', '']"
6468,"['', '', '', '', '', '', '', '', '', '', '', '']"
6469,"['', '', '', '', '', '', '', '', '', '', '', '']"
6470,"['', '', '', '', '', '', '', '', '', '', '', '']"
6471,"['', '', '', '', '', '', '', '', '', '', '', '']"
6472,"['', '', '', '', '', '', '', '', '', '', '', '']"
6473,"['', '', '', '', '', '', '', '', '', '', '', '']"
6474,"['', '', '', '', '', '', '', '', '', '', '', '']"
6475,"['Isla the Cait Scholar', '', '', '', '', '', '', '', '', '', '', '']"
6476,"['', '', '', '', '', '', '', '', '', '', '', '']"
6477,"['', '', '', '', '', '', '', '', '', '', '', '']"
6478,"['', '', '', '', '', '', '', '', '', '', '', '']"
6479,"['', '', '', '', '', '', '', '', '', '', '', '']"
6480,"['', '', '', '', '', '', '', '', '', '', '', '']"
6481,"['', '', '', '', '', '', '', '', '', '', '', '']"
6482,"['', '', '', '', '', '', '', '', '', '', '', '']"
6483,"['', '', '', '', '', '', '', '', '', '', '', '']"
6496,"['Nephti', '', '', '', '', '', '', '', '', '', '', '']"
6497,"['', '', '', '', '', '', '', '', '', '', '', '']"
6498,"['', '', '', '', '', '', '', '', '', '', '', '']"
6499,"['', '', '', '', '', '', '', '', '', '', '', '']"
6500,"['', '', '', '', '', '', '', '', '', '', '', '']"
6501,"['', '', '', '', '', '', '', '', '', '', '', '']"
6502,"['', '', '', '', '', '', '', '', '', '', '', '']"
6503,"['', '', '', '', '', '', '', '', '', '', '', '']"
6504,"['', '', '', '', '', '', '', '', '', '', '', '']"
6505,"['Pecolo the Shepherd', '', '', '', '', '', '', '', '', '', '', '']"
6506,"['A shepherd who once disliked people. His worldview changed when he met Parua the Alpaca Girl. He now lives a cozy, woolly life abounding in love for sheep, alpacas, and Parua.', '', '', '', '', '', '', '', '', '', '', '']"
6507,"['', '', '', '', '', '', '', '', '', '', '', '']"
6508,"[""So you're just as bad as\nall those other filthy humans!"", '', '', '', '', '', '', '', '', '', '', '']"
6509,"['', '', '', '', '', '', '', '', '', '', '', '']"
6510,"['Here! Take it!', '', '', '', '', '', '', '', '', '', '', '']"
6511,"['', '', '', '', '', '', '', '', '', '', '', '']"
6512,"[""I'm not going anywhere without my sheep."", '', '', '', '', '', '', '', '', '', '', '']"
6513,"[""If you want me to come with you,\nI'm taking my sheep, too."", '', '', '', '', '', '', '', '', '', '', '']"
6514,"['Parua the Alpaca Girl', '', '', '', '', '', '', '', '', '', '', '']"
6515,"[""A woman who loves alpacas, but hates sheep. No one knows the source of her deep loathing of the most common of woolly farm animals, but evidently her love of alpacas stems from the noises they make, particularly when they're satisfied with a good meal."", '', '', '', '', '', '', '', '', '', '', '']"
6516,"[""Alpacas aren't just adorable!\nThey're so much more than that!"", '', '', '', '', '', '', '', '', '', '', '']"
6517,"[""You still have a long way to go,\nand that's putting it lightly!"", '', '', '', '', '', '', '', '', '', '', '']"
6518,"['', '', '', '', '', '', '', '', '', '', '', '']"
6519,"[""You're not half bad!"", '', '', '', '', '', '', '', '', '', '', '']"
6520,"['', '', '', '', '', '', '', '', '', '', '', '']"
6521,"[""I can't just leave my alpaca."", '', '', '', '', '', '', '', '', '', '', '']"
6522,"['Can I bring my alpaca with me?', '', '', '', '', '', '', '', '', '', '', '']"
6523,"['Parua the Alpaca Girl', '', '', '', '', '', '', '', '', '', '', '']"
6524,"[""A woman who hated sheep, but was able to overcome her repugnance through the power of love. Now that she's given them a second chance, she has found that she adores their aroma and woeful bleating. These days her love is evenly distributed amongst alpacas, sheep, and Pecolo."", '', '', '', '', '', '', '', '', '', '', '']"
6525,"[""Alpacas aren't just adorable!\nThey're so much more than that!"", '', '', '', '', '', '', '', '', '', '', '']"
6526,"[""You still have a long way to go,\nand that's putting it lightly!"", '', '', '', '', '', '', '', '', '', '', '']"
6527,"['', '', '', '', '', '', '', '', '', '', '', '']"
6528,"[""You're not half bad!"", '', '', '', '', '', '', '', '', '', '', '']"
6529,"['', '', '', '', '', '', '', '', '', '', '', '']"
6530,"[""I can't just leave my alpacas."", '', '', '', '', '', '', '', '', '', '', '']"
6531,"['Can I bring my alpaca with me?', '', '', '', '', '', '', '', '', '', '', '']"
7188,"['Nan Masano', '', '', '', '', '', '', '', '', '', '', '']"
7189,"['', '', '', '', '', '', '', '', '', '', '', '']"
7190,"['', '', '', '', '', '', '', '', '', '', '', '']"
7191,"['', '', '', '', '', '', '', '', '', '', '', '']"
7192,"['', '', '', '', '', '', '', '', '', '', '', '']"
7193,"['', '', '', '', '', '', '', '', '', '', '', '']"
7194,"['', '', '', '', '', '', '', '', '', '', '', '']"
7195,"['', '', '', '', '', '', '', '', '', '', '', '']"
7196,"['', '', '', '', '', '', '', '', '', '', '', '']"
7386,"[""If we all dance together,\nwe'll be friends before we know it!"", '', '', '', '', '', '', '', '', '', '', '']"
7387,"['Adventurous Magnate', '', '', '', '', '', '', '', '', '', '', '']"
7388,"['A man born into wealth without any idea what to do with it. After much thought, he finally settled on an answer: hunting out adventure. He travels the realm finding miniature escapades, reawakening memories in those who see him and inspiring them once more.', '', '', '', '', '', '', '', '', '', '', '']"
7389,"['Do you truly think my wealth\nis all that defines me?', '', '', '', '', '', '', '', '', '', '', '']"
7390,"['Good quality items must be\nbought at a suitable price.', '', '', '', '', '', '', '', '', '', '', '']"
7391,"['', '', '', '', '', '', '', '', '', '', '', '']"
7392,"['Aha, I see you have a discerning eye.', '', '', '', '', '', '', '', '', '', '', '']"
7393,"['', '', '', '', '', '', '', '', '', '', '', '']"
7394,"['No, my travels are mine alone.\nI refuse to take companions.', '', '', '', '', '', '', '', '', '', '', '']"
7395,"['Let us seek out the future together!', '', '', '', '', '', '', '', '', '', '', '']"
7654,"['A girl who cultivates nuts. Her research into producing higher quality nuts continues as she tests her discoveries in her own field. She has finally made peace with her father, renewing her determination to become the best nut farmer in all the realm.', '', '', '', '', '', '', '', '', '', '', '']"
7655,"['', '', '', '', '', '', '', '', '', '', '', '']"
8056,"['Atsumo Rihiko', '', '', '', '', '', '', '', '', '', '', '']"
8057,"[""A man who worked as an apprentice butler at a certain mansion. He takes great pleasure in following his master's orders. His greatest skill is gathering items, and he will gladly do so at his master's behest."", '', '', '', '', '', '', '', '', '', '', '']"
8058,"[""You don't need to hold back!\nShow me what you're capable of!"", '', '', '', '', '', '', '', '', '', '', '']"
8059,"[""You didn't have to show me mercy!\nI can take anything you give at full force!"", '', '', '', '', '', '', '', '', '', '', '']"
8060,"['', '', '', '', '', '', '', '', '', '', '', '']"
8061,"['Here... Take this...!', '', '', '', '', '', '', '', '', '', '', '']"
8062,"['', '', '', '', '', '', '', '', '', '', '', '']"
8063,"['', '', '', '', '', '', '', '', '', '', '', '']"
8064,"['', '', '', '', '', '', '', '', '', '', '', '']"
430,"[""A bighearted innkeeper. Her inveterate love of theatre led her to open an inn in the city, but Auguste's plays are a little too thrilling for her tastes. She is toying with the idea of moving back to the Coastlands to open a breezy seaside guesthouse once things settle down."", '', '', '', '', '', '', '', '', '', '', '']"
1634,"['This man is in a glum mood after missing out on tickets yet again. He used to be part of a small theatre troupe himself, but tickets here are so expensive and in demand that he never manages to buy any, though not for lack of trying. He is starting to think that he might have to buy from a scalper.', '', '', '', '', '', '', '', '', '', '', '']"
1554,"['A burly fellow diligently pursuing his studies. He lived a rougher lifestyle once, but turned over a new leaf and became a regular at the library. He secretly pines for the novel-loving librarian, and has begun writing in the hopes of winning her over.', '', '', '', '', '', '', '', '', '', '', '']"
530,"['A woman from the Coastlands. Cheery and capable, she attracts the advances of many would-be suitors, but brushes them off with effortless ease. She recently became assistant bartender, making all the men fret.', '', '', '', '', '', '', '', '', '', '', '']"
500,"[""A calculating blacksmith's apprentice. He respects his master's insistence on authenticity, but grumbles about his earning potential being curtailed by his master's selectivity about work. He used to moonlight for extra cash, but since being caught he is now under orders to hone his smithing skills until he can make equipment that satisfies his master."", '', '', '', '', '', '', '', '', '', '', '']"
407,"['Bartender', '', '', '', '', '', '', '', '', '', '', '']"
408,"[""This bar owner in Theatropolis, city of the arts, makes a hobby of theatregoing and has seen every production Auguste has ever put on. Inspired by the great playwright's intoxicating style, he continues his own research in mixology."", '', '', '', '', '', '', '', '', '', '', '']"
411,"['', '', '', '', '', '', '', '', '', '', '', '']"
1839,"[""Sorry, but that won't be possible."", '', '', '', '', '', '', '', '', '', '', '']"
4186,"['', '', '', '', '', '', '', '', '', '', '', '']"
416,"[""If you think it'll be useful to you..."", '', '', '', '', '', '', '', '', '', '', '']"
414,"['', '', '', '', '', '', '', '', '', '', '', '']"
1838,"[""Sorry, but that won't be possible."", '', '', '', '', '', '', '', '', '', '', '']"
415,"['Want to try a new recipe?', '', '', '', '', '', '', '', '', '', '', '']"
417,"['Save the thrilling negotiations\nfor the stage, would you?', '', '', '', '', '', '', '', '', '', '', '']"
428,"['Innkeeper', '', '', '', '', '', '', '', '', '', '', '']"
429,"[""A bighearted innkeeper. Her inveterate love of theatre led her to open an inn in the city, but Auguste's plays are a little too thrilling for her tastes. She is toying with the idea of moving back to the Coastlands to open a breezy seaside guesthouse once things settle down."", '', '', '', '', '', '', '', '', '', '', '']"
432,"['', '', '', '', '', '', '', '', '', '', '', '']"
1845,"[""Sorry. I just can't help you."", '', '', '', '', '', '', '', '', '', '', '']"
4187,"['', '', '', '', '', '', '', '', '', '', '', '']"
437,"[""It's nothing to write home about, but here."", '', '', '', '', '', '', '', '', '', '', '']"
435,"['Wish I were back in the Coastlands...', '', '', '', '', '', '', '', '', '', '', '']"
1844,"[""Sorry. I just can't help you."", '', '', '', '', '', '', '', '', '', '', '']"
436,"[""Ahaha!\nYou're all right, you know that?"", '', '', '', '', '', '', '', '', '', '', '']"
438,"['Soldier Guarding Entrance', '', '', '', '', '', '', '', '', '', '', '']"
439,"['A soldier guarding the entrance to Theatropolis. His gruff countenance tends to strike fear into travelers, so he makes a point of offering a warm, cheerful welcome and any directions they may need.', '', '', '', '', '', '', '', '', '', '', '']"
440,"['A soldier guarding the entrance to Theatropolis. His gruff countenance tends to strike fear into travelers, so he makes a point of offering a warm, cheerful welcome and any directions they may need. After seeing so many visitors leave in tears after taking in an onstage tragedy, however, he is starting to wonder whether he really ought to be helping people find the theatre.', '', '', '', '', '', '', '', '', '', '', '']"
442,"['', '', '', '', '', '', '', '', '', '', '', '']"
1848,"['That request I cannot grant!', '', '', '', '', '', '', '', '', '', '', '']"
4188,"['', '', '', '', '', '', '', '', '', '', '', '']"
447,"['Very well!\nYou may have what you ask!', '', '', '', '', '', '', '', '', '', '', '']"
445,"['If you are sure my words\nwill suffice, with pleasure!', '', '', '', '', '', '', '', '', '', '', '']"
1847,"['That request I cannot grant!', '', '', '', '', '', '', '', '', '', '', '']"
446,"['I am with you!', '', '', '', '', '', '', '', '', '', '', '']"
468,"['Knight Ardante from the Garrison', '', '', '', '', '', '', '', '', '', '', '']"
469,"['A Knight Ardante visiting from the garrison to stock up on supplies. Drills and discipline have given him a body of steel and indomitable willpower...but when he took in a play at the theatre, he wept openly for the first time in his life. Now he is desperate to share these emotions with somebody else.', '', '', '', '', '', '', '', '', '', '', '']"
472,"['', '', '', '', '', '', '', '', '', '', '', '']"
1857,"[""Sorry, I'm busy now."", '', '', '', '', '', '', '', '', '', '', '']"
4189,"['', '', '', '', '', '', '', '', '', '', '', '']"
477,"['Obtaining this was no\neasy task. Care for it well.', '', '', '', '', '', '', '', '', '', '', '']"
475,"['', '', '', '', '', '', '', '', '', '', '', '']"
1856,"[""Sorry, I'm busy now."", '', '', '', '', '', '', '', '', '', '', '']"
476,"['The spirit of the\nKnights Ardante\nbe with you!', '', '', '', '', '', '', '', '', '', '', '']"
488,"['Girl Waiting for Her Thespian Parents', '', '', '', '', '', '', '', '', '', '', '']"
489,"[""Mommy and Daddy didn't come back after the play. They used to be so nice to me... Maybe that was acting, too."", '', '', '', '', '', '', '', '', '', '', '']"
492,"['', '', '', '', '', '', '', '', '', '', '', '']"
1863,"[""...No. You can't have it."", '', '', '', '', '', '', '', '', '', '', '']"
4190,"['', '', '', '', '', '', '', '', '', '', '', '']"
497,"['Here. You can have this.', '', '', '', '', '', '', '', '', '', '', '']"
495,"['', '', '', '', '', '', '', '', '', '', '', '']"
1862,"['', '', '', '', '', '', '', '', '', '', '', '']"
496,"['', '', '', '', '', '', '', '', '', '', '', '']"
538,"['Old Man Who Wants to See a Cheerful Play', '', '', '', '', '', '', '', '', '', '', '']"
539,"[""A ruddy-faced old man who loves his booze. He understands the power of Auguste's dramaturgy, but would still rather see something with more general appeal, like a farce or a swashbuckling adventure. Originally a hunter by trade, he is now retired and spends his days in glorious idleness."", '', '', '', '', '', '', '', '', '', '', '']"
542,"['', '', '', '', '', '', '', '', '', '', '', '']"
1878,"[""Oh, I can't give you that."", '', '', '', '', '', '', '', '', '', '', '']"
4191,"['', '', '', '', '', '', '', '', '', '', '', '']"
547,"[""It may be old,\nbut it's still useful.\nJust like me!"", '', '', '', '', '', '', '', '', '', '', '']"
545,"['', '', '', '', '', '', '', '', '', '', '', '']"
1877,"[""Oh, I can't do that."", '', '', '', '', '', '', '', '', '', '', '']"
546,"[""I'm no lightweight, you realize?"", '', '', '', '', '', '', '', '', '', '', '']"
1532,"['Novel-reading Librarian', '', '', '', '', '', '', '', '', '', '', '']"
1533,"['This librarian came to her career out of sheer love of reading. She prefers books with a narrative element, like novels and chronicles, so she decided to find work in Theatropolis, city of the arts.', '', '', '', '', '', '', '', '', '', '', '']"
1534,"['This librarian came to her career out of sheer love of reading. She prefers books with a narrative element, like novels and chronicles, so she decided to find work in Theatropolis, city of the arts. She has recently started taking an interest in a cleric who visits the library regularly.', '', '', '', '', '', '', '', '', '', '', '']"
1536,"['', '', '', '', '', '', '', '', '', '', '', '']"
1881,"['Shh!', '', '', '', '', '', '', '', '', '', '', '']"
4192,"['', '', '', '', '', '', '', '', '', '', '', '']"
1541,"['No need to return this.', '', '', '', '', '', '', '', '', '', '', '']"
1539,"[""P-please don't tell anyone..."", '', '', '', '', '', '', '', '', '', '', '']"
1880,"['Shh!', '', '', '', '', '', '', '', '', '', '', '']"
1540,"['I think this could get interesting.', '', '', '', '', '', '', '', '', '', '', '']"
1552,"['Burly Scholar', '', '', '', '', '', '', '', '', '', '', '']"
1553,"['A burly fellow diligently pursuing his studies. He lived a rougher lifestyle once, but turned over a new leaf and became a regular at the library. He secretly pines for the novel-loving librarian, and has begun writing in the hopes of winning her over.', '', '', '', '', '', '', '', '', '', '', '']"
1556,"['', '', '', '', '', '', '', '', '', '', '', '']"
1887,"[""Say what!?\nDon't you underestimate me!"", '', '', '', '', '', '', '', '', '', '', '']"
4193,"['', '', '', '', '', '', '', '', '', '', '', '']"
1561,"['Here. Take this.', '', '', '', '', '', '', '', '', '', '', '']"
1559,"[""...Why I come here every day?\nPromise you won't tell no one?"", '', '', '', '', '', '', '', '', '', '', '']"
1886,"[""Say what!?\nDon't you underestimate me!"", '', '', '', '', '', '', '', '', '', '', '']"
1560,"[""Time to put my book-learnin' to use."", '', '', '', '', '', '', '', '', '', '', '']"
1562,"['Bibliophile Cleric', '', '', '', '', '', '', '', '', '', '', '']"
1563,"['A cleric who is also a dedicated reader. Her thoroughgoing command of the sermon literature seems to have helped her grow the audience for her own preaching, starting with the librarian and the burly man.', '', '', '', '', '', '', '', '', '', '', '']"
1564,"['A cleric who is also a dedicated reader. Her thoroughgoing command of the sermon literature seems to have helped her grow the audience for her own preaching, starting with the librarian and the burly man. In the past, she was a regular visitor to the Royal Library of Atlasdam.', '', '', '', '', '', '', '', '', '', '', '']"
1566,"['', '', '', '', '', '', '', '', '', '', '', '']"
1890,"[""That's asking a little much..."", '', '', '', '', '', '', '', '', '', '', '']"
4194,"['', '', '', '', '', '', '', '', '', '', '', '']"
1571,"['It shall be yours.', '', '', '', '', '', '', '', '', '', '', '']"
1569,"['To tell you the truth...', '', '', '', '', '', '', '', '', '', '', '']"
1889,"[""That's asking a little much..."", '', '', '', '', '', '', '', '', '', '', '']"
1570,"[""I'll do my best to be of service!"", '', '', '', '', '', '', '', '', '', '', '']"
1612,"['Wealthy Theatre Patron', '', '', '', '', '', '', '', '', '', '', '']"
1613,"['A man of great wealth who came all the way from the Everhold Amphitheatre in the Highlands to learn more about the man hailed as the greatest playwright on the continent. He once harbored ambitions of writing his own plays, but the atrocious quality of his work proved an insuperable barrier. Now he focuses on supporting other talented playwrights instead.', '', '', '', '', '', '', '', '', '', '', '']"
1616,"['', '', '', '', '', '', '', '', '', '', '', '']"
1899,"['I sense no inner light in you.', '', '', '', '', '', '', '', '', '', '', '']"
4195,"['', '', '', '', '', '', '', '', '', '', '', '']"
1621,"['Will this do?', '', '', '', '', '', '', '', '', '', '', '']"
1619,"['', '', '', '', '', '', '', '', '', '', '', '']"
1898,"['I sense no inner light in you.', '', '', '', '', '', '', '', '', '', '', '']"
1620,"['Let me show you some of my work.', '', '', '', '', '', '', '', '', '', '', '']"
1622,"['Starry-eyed Theatregoer', '', '', '', '', '', '', '', '', '', '', '']"
1623,"['This fervent theatregoer admires the great actress Francesca so much that she forgets they are actually separate people. When Francesca dies onstage, she faints dead away, too. As a result, she never remembers the final act.', '', '', '', '', '', '', '', '', '', '', '']"
1624,"['This fervent theatregoer admires the great actress Francesca so much that she forgets they are actually separate people. When Francesca was reported missing, she fainted dead away. After coming to, however, a posthumous work by Auguste she saw helped her rediscover the difference between ideal and reality. It was also the first play she watched to the final curtain.', '', '', '', '', '', '', '', '', '', '', '']"
1626,"['', '', '', '', '', '', '', '', '', '', '', '']"
1902,"['Were I the great Francesca,\nyour proposal would leave me cold.', '', '', '', '', '', '', '', '', '', '', '']"
4196,"['', '', '', '', '', '', '', '', '', '', '', '']"
1631,"['Please make good use of it.', '', '', '', '', '', '', '', '', '', '', '']"
1629,"['I...I have come to a realization...', '', '', '', '', '', '', '', '', '', '', '']"
1901,"['Were I the great Francesca,\nyour proposal would leave me cold.', '', '', '', '', '', '', '', '', '', '', '']"
1630,"[""I'm very good at cheering people on."", '', '', '', '', '', '', '', '', '', '', '']"
418,"['Smithy Owner', '', '', '', '', '', '', '', '', '', '', '']"
419,"['The proud head blacksmith. He insists on high standards for the equipment he makes, and scoffs at the idea of making theatre props. Even Auguste recognized his skills as a smith, and so actual weapons made by him have been used onstage.', '', '', '', '', '', '', '', '', '', '', '']"
422,"['Care to find out how sharp this is?', '', '', '', '', '', '', '', '', '', '', '']"
1842,"['Not nearly up to scratch...', '', '', '', '', '', '', '', '', '', '', '']"
4197,"['', '', '', '', '', '', '', '', '', '', '', '']"
427,"['You keep this in good condition, now.', '', '', '', '', '', '', '', '', '', '', '']"
425,"['', '', '', '', '', '', '', '', '', '', '', '']"
1841,"['Not nearly up to scratch...', '', '', '', '', '', '', '', '', '', '', '']"
426,"['Time to try out some weaponry.', '', '', '', '', '', '', '', '', '', '', '']"
508,"['Vigilant Merchant', '', '', '', '', '', '', '', '', '', '', '']"
509,"['A merchant who spends every trade journey in a state of permanent terror. A froggen licked his face as a child, and he still has nightmares about it today. He is desperate not to leave town and face the ferocious froggens visible far outside its walls.', '', '', '', '', '', '', '', '', '', '', '']"
512,"[""It's only frogs that scare me, okay?"", '', '', '', '', '', '', '', '', '', '', '']"
1869,"[""I don't think you could\nget the better of a tadpole."", '', '', '', '', '', '', '', '', '', '', '']"
4198,"['', '', '', '', '', '', '', '', '', '', '', '']"
517,"['Use it with care.', '', '', '', '', '', '', '', '', '', '', '']"
515,"['', '', '', '', '', '', '', '', '', '', '', '']"
1868,"[""I don't think you could\nget the better of a tadpole."", '', '', '', '', '', '', '', '', '', '', '']"
516,"[""I'm sure I'll be useful to you."", '', '', '', '', '', '', '', '', '', '', '']"
528,"['Woman Who Speaks of the Coastlands', '', '', '', '', '', '', '', '', '', '', '']"
529,"['A woman from the Coastlands. Cheery and capable, she attracts the advances of many would-be suitors, but brushes them off with effortless ease. Of course, this only makes her more appealing to them.', '', '', '', '', '', '', '', '', '', '', '']"
532,"[""Let's do this!"", '', '', '', '', '', '', '', '', '', '', '']"
1875,"[""That's kind of pathetic,\nto be honest."", '', '', '', '', '', '', '', '', '', '', '']"
4199,"['', '', '', '', '', '', '', '', '', '', '', '']"
537,"['Here. You can have it.', '', '', '', '', '', '', '', '', '', '', '']"
535,"[""Since you're the one asking..."", '', '', '', '', '', '', '', '', '', '', '']"
1874,"[""That's kind of pathetic,\nto be honest."", '', '', '', '', '', '', '', '', '', '', '']"
536,"[""I wonder how much help I'll be."", '', '', '', '', '', '', '', '', '', '', '']"
1542,"['Acerbic Scholar', '', '', '', '', '', '', '', '', '', '', '']"
1543,"['A grim-faced scholar who gets lost in his reading. His patronizing manner has left him slightly isolated in the scholarly community. Since losing his wife, he regrets not being kinder to others in the past.', '', '', '', '', '', '', '', '', '', '', '']"
1546,"['Tshaw! Is brute force the\nonly language you speak?', '', '', '', '', '', '', '', '', '', '', '']"
1884,"['Poltroon.', '', '', '', '', '', '', '', '', '', '', '']"
4200,"['', '', '', '', '', '', '', '', '', '', '', '']"
1551,"['This was a gift from my late wife...\nAt least take care of it.', '', '', '', '', '', '', '', '', '', '', '']"
1549,"['', '', '', '', '', '', '', '', '', '', '', '']"
1883,"['Poltroon.', '', '', '', '', '', '', '', '', '', '', '']"
1550,"['Lead on!', '', '', '', '', '', '', '', '', '', '', '']"
1582,"['Grounded Aristocrat', '', '', '', '', '', '', '', '', '', '', '']"
1583,"[""An aristocrat who speaks of the importance of reality. A devoted Auguste fan, he always places the winning bid when one of the great dramatist's scripts comes up for auction at the Grandport Bazaar."", '', '', '', '', '', '', '', '', '', '', '']"
1584,"[""An aristocrat who speaks of the importance of reality. A devoted Auguste fan, he always places the winning bid when one of the great dramatist's scripts comes up for auction at the Grandport Bazaar. When he recently got his hands on a script that was smeared with blood, the sheer reality of it sent chills down his spine."", '', '', '', '', '', '', '', '', '', '', '']"
1586,"['To fight! To win!\nNo truer reality exists!', '', '', '', '', '', '', '', '', '', '', '']"
1896,"['Try a more realistic approach next time.', '', '', '', '', '', '', '', '', '', '', '']"
4201,"['', '', '', '', '', '', '', '', '', '', '', '']"
1591,"['People are but beasts, after all.', '', '', '', '', '', '', '', '', '', '', '']"
1589,"['My words ring with truth.', '', '', '', '', '', '', '', '', '', '', '']"
1895,"['Try a more realistic approach next time.', '', '', '', '', '', '', '', '', '', '', '']"
1590,"['It seems my assistance is needed.', '', '', '', '', '', '', '', '', '', '', '']"
2889,"['Master of Books', '', '', '', '', '', '', '', '', '', '', '']"
2890,"[""A man who has mastered the Way of the Book. Thrilled by his teacher's rapid riffling, he spent day and night turning the pages of weighty tomes, practicing the fundamentals until even the heaviest history of Orsterra was his to command. To ensure that his technique will not be lost, he is currently writing an even thicker book."", '', '', '', '', '', '', '', '', '', '', '']"
2893,"['Feel the weight of the written word!', '', '', '', '', '', '', '', '', '', '', '']"
2896,"['It appears your studies\nare not yet complete!', '', '', '', '', '', '', '', '', '', '', '']"
4202,"['', '', '', '', '', '', '', '', '', '', '', '']"
2899,"[""This is a very special book.\nDon't just skim it!"", '', '', '', '', '', '', '', '', '', '', '']"
2897,"['The truth is...', '', '', '', '', '', '', '', '', '', '', '']"
2895,"['It appears your studies\nare not yet complete!', '', '', '', '', '', '', '', '', '', '', '']"
2898,"['Your strength intrigues me.\nI shall investigate further while I assist you!', '', '', '', '', '', '', '', '', '', '', '']"
448,"['Merchant Who Caters to Theatregoers', '', '', '', '', '', '', '', '', '', '', '']"
449,"['A merchant who makes his money from tourists visiting the theatre. By making friends with actors and obtaining their personal effects to sell, he makes vast profits. At the moment, he appears to be selling props used in a play about a clan of beast-taming hunters.', '', '', '', '', '', '', '', '', '', '', '']"
452,"['', '', '', '', '', '', '', '', '', '', '', '']"
1851,"[""This was a premiere item!\nI can't let it go that cheap!"", '', '', '', '', '', '', '', '', '', '', '']"
4203,"['', '', '', '', '', '', '', '', '', '', '', '']"
