m_id,m_gametext
25762,"['Bolstering Pendant', '腕力のペンダント', '', '', '', '', '', '', '', '', '', '']"
25763,"['Enduring Pendant', '忍耐のペンダント', '', '', '', '', '', '', '', '', '', '']"
25764,"['Wisdom Pendant', '知力のペンダント', '', '', '', '', '', '', '', '', '', '']"
25765,"['Rational Pendant', '理性のペンダント', '', '', '', '', '', '', '', '', '', '']"
25766,"['Agility Pendant', '俊敏のペンダント', '', '', '', '', '', '', '', '', '', '']"
25767,"['Critical Pendant', '会心のペンダント', '', '', '', '', '', '', '', '', '', '']"
25768,"[""Skilled Warrior's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25769,"[""Skilled Merchant's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25770,"[""Skilled Thief's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25771,"[""Skilled Apothecary's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25772,"[""Skilled Hunter's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25773,"[""Skilled Cleric's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25774,"[""Skilled Scholar's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25775,"[""Skilled Dancer's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25784,"['Physical Belt I', '', '', '', '', '', '', '', '', '', '', '']"
25787,"['Powerful Speed Belt I', '', '', '', '', '', '', '', '', '', '', '']"
25788,"['Powerful Critical Belt I', '', '', '', '', '', '', '', '', '', '', '']"
25790,"['Defense Belt I', '', '', '', '', '', '', '', '', '', '', '']"
25793,"['Elemental Belt I', '', '', '', '', '', '', '', '', '', '', '']"
25794,"['Magical Speed Belt I', '', '', '', '', '', '', '', '', '', '', '']"
25798,"['Critical Speed Belt I', '', '', '', '', '', '', '', '', '', '', '']"
25799,"['Energy Belt I', '', '', '', '', '', '', '', '', '', '', '']"
25800,"[""Dragon's Scarf II"", '', '', '', '', '', '', '', '', '', '', '']"
25801,"['Beastly Scarf II', '', '', '', '', '', '', '', '', '', '', '']"
25802,"[""Dragon's Scarf III"", '', '', '', '', '', '', '', '', '', '', '']"
25803,"['Beastly Scarf III', '', '', '', '', '', '', '', '', '', '', '']"
25804,"[""Dragon's Scarf IV"", '', '', '', '', '', '', '', '', '', '', '']"
25805,"[""Dragon's Scarf V"", '', '', '', '', '', '', '', '', '', '', '']"
26100,"[""Ebony Dragon's Scarf"", '', '', '', '', '', '', '', '', '', '', '']"
25810,"['Beastly Scarf IV', '', '', '', '', '', '', '', '', '', '', '']"
25811,"['Beastly Scarf V', '', '', '', '', '', '', '', '', '', '', '']"
26090,"['Minotaur Scarf I', '', '', '', '', '', '', '', '', '', '', '']"
26091,"['Minotaur Scarf II', '', '', '', '', '', '', '', '', '', '', '']"
26092,"[""Adventurer's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25816,"['Spirit Scarf I', '', '', '', '', '', '', '', '', '', '', '']"
26166,"['Memorial Scarf', '', '', '', '', '', '', '', '', '', '', '']"
25825,"[""Elite Warrior's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25833,"[""Elite Thief's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25837,"[""Elite Apothecary's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25841,"[""Elite Hunter's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25845,"[""Elite Cleric's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25853,"[""Elite Dancer's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
25855,"[""Veteran Dancer's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
26245,"['Toxin Ward I', '', '', '', '', '', '', '', '', '', '', '']"
26164,"['Bleeding Ward I', '', '', '', '', '', '', '', '', '', '', '']"
26135,"['Silence Ward I', '', '', '', '', '', '', '', '', '', '', '']"
26109,"['Sleep Ward I', '', '', '', '', '', '', '', '', '', '', '']"
26110,"['Paralysis Ward I', '', '', '', '', '', '', '', '', '', '', '']"
26138,"['Terror Ward I', '', '', '', '', '', '', '', '', '', '', '']"
26139,"['Weakness Ward I', '', '', '', '', '', '', '', '', '', '', '']"
25871,"['Bright Charm I', '', '', '', '', '', '', '', '', '', '', '']"
25874,"['Resisting Charm II', '', '', '', '', '', '', '', '', '', '', '']"
25878,"[""Sage's Brooch II"", '', '', '', '', '', '', '', '', '', '', '']"
25886,"['Repellant Barrette II', '', '', '', '', '', '', '', '', '', '', '']"
25892,"['Physical Belt II', '', '', '', '', '', '', '', '', '', '', '']"
25904,"['Powerful Speed Belt II', '', '', '', '', '', '', '', '', '', '', '']"
25908,"['Powerful Critical Belt II', '', '', '', '', '', '', '', '', '', '', '']"
25916,"['Defense Belt II', '', '', '', '', '', '', '', '', '', '', '']"
25921,"['Defensive Speed Belt III', '', '', '', '', '', '', '', '', '', '', '']"
25928,"['Elemental Belt II', '', '', '', '', '', '', '', '', '', '', '']"
25932,"['Magical Speed Belt II', '', '', '', '', '', '', '', '', '', '', '']"
25945,"['Spirited Critical Belt III', '', '', '', '', '', '', '', '', '', '', '']"
25948,"['Critical Speed Belt II', '', '', '', '', '', '', '', '', '', '', '']"
25952,"['Energy Belt II', '', '', '', '', '', '', '', '', '', '', '']"
25953,"['Energy Belt III', '', '', '', '', '', '', '', '', '', '', '']"
26093,"['Royal Cuffs', '', '', '', '', '', '', '', '', '', '', '']"
26094,"['Academy Insignia', '', '', '', '', '', '', '', '', '', '', '']"
26137,"['Memorial Pendant', '', '', '', '', '', '', '', '', '', '', '']"
25956,"['Dark Rune I', '', '', '', '', '', '', '', '', '', '', '']"
25957,"['Dark Rune II', '', '', '', '', '', '', '', '', '', '', '']"
25962,"['Light Rune I', '', '', '', '', '', '', '', '', '', '', '']"
25963,"['Light Rune II', '', '', '', '', '', '', '', '', '', '', '']"
25964,"['Light Rune III', '', '', '', '', '', '', '', '', '', '', '']"
25968,"['Wind Rune I', '', '', '', '', '', '', '', '', '', '', '']"
25969,"['Wind Rune II', '', '', '', '', '', '', '', '', '', '', '']"
25970,"['Wind Rune III', '', '', '', '', '', '', '', '', '', '', '']"
25974,"['Lightning Rune I', '', '', '', '', '', '', '', '', '', '', '']"
25975,"['Lightning Rune II', '', '', '', '', '', '', '', '', '', '', '']"
25980,"['Ice Rune I', '', '', '', '', '', '', '', '', '', '', '']"
25981,"['Ice Rune II', '', '', '', '', '', '', '', '', '', '', '']"
25986,"['Fire Rune I', '', '', '', '', '', '', '', '', '', '', '']"
25987,"['Fire Rune II', '', '', '', '', '', '', '', '', '', '', '']"
25992,"[""Pursuer's Gloves I"", '', '', '', '', '', '', '', '', '', '', '']"
26058,"[""Kota's Right Glove"", '', '', '', '', '', '', '', '', '', '', '']"
26059,"[""Ebony Dragon's Scale"", '', '', '', '', '', '', '', '', '', '', '']"
26099,"['Wind Ward Charm (30%)', '', '', '', '', '', '', '', '', '', '', '']"
26136,"['Fan Ward Charm (30%)', '', '', '', '', '', '', '', '', '', '', '']"
26149,"[""Veteran's Emblem"", '', '', '', '', '', '', '', '', '', '', '']"
26140,"[""Mercenary's Barrette"", '', '', '', '', '', '', '', '', '', '', '']"
26150,"[""Dance Duelist's Wristband"", '', '', '', '', '', '', '', '', '', '', '']"
26152,"[""Father's Memorial Vambrace"", '', '', '', '', '', '', '', '', '', '', '']"
26153,"['Tattered Sachet', '', '', '', '', '', '', '', '', '', '', '']"
26154,"['Genuine Scales', '', '', '', '', '', '', '', '', '', '', '']"
26156,"['Serpentine Cameo', '', '', '', '', '', '', '', '', '', '', '']"
26157,"[""Pollonia's Medicine Box"", '', '', '', '', '', '', '', '', '', '', '']"
26158,"[""Late Mother's Shoes"", '', '', '', '', '', '', '', '', '', '', '']"
26159,"[""Tactician's Cloak"", '', '', '', '', '', '', '', '', '', '', '']"
26160,"['Light Ward Charm (30%)', '', '', '', '', '', '', '', '', '', '', '']"
26161,"[""Airborne Knight's Ribbon"", '', '', '', '', '', '', '', '', '', '', '']"
26162,"[""Wind Maiden's Hairband"", '', '', '', '', '', '', '', '', '', '', '']"
26163,"[""Wayfarer's Shoes"", '', '', '', '', '', '', '', '', '', '', '']"
26165,"['Dagger Ward Charm (30%)', '', '', '', '', '', '', '', '', '', '', '']"
26223,"['Worn-down Quill', '', '', '', '', '', '', '', '', '', '', '']"
26225,"['Axe Ward Charm (30%)', '', '', '', '', '', '', '', '', '', '', '']"
26226,"['Winged Cape', '', '', '', '', '', '', '', '', '', '', '']"
26230,"[""Master Apothecary's Armlet"", '', '', '', '', '', '', '', '', '', '', '']"
26231,"['Lavish Necklace', '', '', '', '', '', '', '', '', '', '', '']"
26232,"[""Wealthy Hunter's Emblem I"", '', '', '', '', '', '', '', '', '', '', '']"
26233,"[""Wealthy Hunter's Emblem II"", '', '', '', '', '', '', '', '', '', '', '']"
26234,"[""Wealthy Hunter's Emblem III"", '', '', '', '', '', '', '', '', '', '', '']"
26235,"['Gloves of Influence', '', '', '', '', '', '', '', '', '', '', '']"
26236,"[""Mighty Warrior's Emblem I"", '', '', '', '', '', '', '', '', '', '', '']"
26237,"[""Mighty Warrior's Emblem II"", '', '', '', '', '', '', '', '', '', '', '']"
26238,"[""Mighty Warrior's Emblem III"", '', '', '', '', '', '', '', '', '', '', '']"
26239,"['Choker of Fame', '', '', '', '', '', '', '', '', '', '', '']"
26240,"[""Famous Thief's Emblem I"", '', '', '', '', '', '', '', '', '', '', '']"
26241,"[""Famous Thief's Emblem II"", '', '', '', '', '', '', '', '', '', '', '']"
26242,"[""Famous Thief's Emblem III"", '', '', '', '', '', '', '', '', '', '', '']"
26244,"[""Cleric's Cloak Pin"", '', '', '', '', '', '', '', '', '', '', '']"
26289,"['Staff Ward Charm (30%)', '', '', '', '', '', '', '', '', '', '', '']"
26298,"[""Professor's Insignia"", '', '', '', '', '', '', '', '', '', '', '']"
26299,"['Colzione Seal', '', '', '', '', '', '', '', '', '', '', '']"
26300,"[""Dancer's Shoes"", '', '', '', '', '', '', '', '', '', '', '']"
26301,"[""Archer's Quiver"", '', '', '', '', '', '', '', '', '', '', '']"
26304,"['Eastern Carving', '', '', '', '', '', '', '', '', '', '', '']"
26305,"['Ritual Equipment', '', '', '', '', '', '', '', '', '', '', '']"
26306,"[""Senior Butler's White Gloves"", '', '', '', '', '', '', '', '', '', '', '']"
26335,"[""Mighty Mercenary's Muffler"", '', '', '', '', '', '', '', '', '', '', '']"
26336,"[""Airborne Knight's Badge"", '', '', '', '', '', '', '', '', '', '', '']"
26337,"[""Maiden's Pendant"", '', '', '', '', '', '', '', '', '', '', '']"
26338,"['Wiswald Scarf', '', '', '', '', '', '', '', '', '', '', '']"
26339,"[""Late Mother's Shoes"", '', '', '', '', '', '', '', '', '', '', '']"
26340,"['Mantle of House Shermot', '', '', '', '', '', '', '', '', '', '', '']"
26345,"[""Archaeologist's Gloves"", '', '', '', '', '', '', '', '', '', '', '']"
26346,"['Pure White Cape', '', '', '', '', '', '', '', '', '', '', '']"
26350,"[""Famous Thief's Lockpick"", '', '', '', '', '', '', '', '', '', '', '']"
26374,"[""Comrade's Keepsake"", '', '', '', '', '', '', '', '', '', '', '']"
26375,"['Cait Ecology Records', '', '', '', '', '', '', '', '', '', '', '']"
26376,"['Gallant Leather Belt', '', '', '', '', '', '', '', '', '', '', '']"
26378,"[""Tailor's Measuring Tape"", '', '', '', '', '', '', '', '', '', '', '']"
26379,"['Serpentine Cameo', '', '', '', '', '', '', '', '', '', '', '']"
26380,"['Dragon Claw Clasp', '', '', '', '', '', '', '', '', '', '', '']"
26386,"[""Red Hat's Garb"", '', '', '', '', '', '', '', '', '', '', '']"
26387,"['Handmade Picture Book', '', '', '', '', '', '', '', '', '', '', '']"
26388,"['Crest of Breistadt', '', '', '', '', '', '', '', '', '', '', '']"
26670,"[""Harlequin's Secret Tool"", '', '', '', '', '', '', '', '', '', '', '']"
26672,"['Medal of the Knights Ardante', '', '', '', '', '', '', '', '', '', '', '']"
26674,"[""Father's Memorial Vambrace"", '', '', '', '', '', '', '', '', '', '', '']"
26691,"[""Dreamer's Medicine Box"", '', '', '', '', '', '', '', '', '', '', '']"
26692,"['Plant Sketch', '', '', '', '', '', '', '', '', '', '', '']"
26693,"['Bribe Bag', '', '', '', '', '', '', '', '', '', '', '']"
26705,"['Genuine Scales', '', '', '', '', '', '', '', '', '', '', '']"
26706,"[""Maiden's Bell"", '', '', '', '', '', '', '', '', '', '', '']"
26710,"[""Pollonia's Medicine Box"", '', '', '', '', '', '', '', '', '', '', '']"
26715,"['Tattered Sachet', '', '', '', '', '', '', '', '', '', '', '']"
100000,"['Festive Winter Scarf', '', '', '', '', '', '', '', '', '', '', '']"
