m_id,m_gametext
204102026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204102035,"['Report research findings to Cyrus.', '', '', '', '', '', '', '', '', '', '', '']"
204102036,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204103011,"['Dorrie', '', '', '', '', '', '', '', '', '', '', '']"
204103012,"[""A Scholar's Stumbles"", '', '', '', '', '', '', '', '', '', '', '']"
204103013,"[""Dorrie submitted a report on the\ntown's history that met with\nCyrus's approval. His next step:\nbroadening the scope of his inquiry\nbeyond the town's borders."", '', '', '', '', '', '', '', '', '', '', '']"
204103015,"['Research the history of the Flatlands in the library.', '', '', '', '', '', '', '', '', '', '', '']"
204103016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204104011,"['Dorrie', '', '', '', '', '', '', '', '', '', '', '']"
204104012,"['Starting from Ignorance', '', '', '', '', '', '', '', '', '', '', '']"
204104013,"['Dorrie is struggling with his research\non the history of the Flatlands.\nAfter getting as far as he could\non his own, he goes back to Cyrus\nfor more advice.', '', '', '', '', '', '', '', '', '', '', '']"
204104015,"['Discuss research methods with Cyrus.', '', '', '', '', '', '', '', '', '', '', '']"
204104016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204104025,"['Pursue research in the library with Cyrus.', '', '', '', '', '', '', '', '', '', '', '']"
204104026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204201011,"['Eunice', '', '', '', '', '', '', '', '', '', '', '']"
204201012,"['A Painting that Moves the Heart', '', '', '', '', '', '', '', '', '', '', '']"
204201013,"['Eunice is a scholar looking for her\nfuture husband. She has found herself\nenchanted by a painting, and wishes\nto meet the painter.', '', '', '', '', '', '', '', '', '', '', '']"
204201015,"['Find the painter Aroldo.', '', '', '', '', '', '', '', '', '', '', '']"
204201016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204202011,"['Eunice', '', '', '', '', '', '', '', '', '', '', '']"
204202012,"['The Ideal Blue', '', '', '', '', '', '', '', '', '', '', '']"
204202013,"['Aroldo is worried about his painting,\nand Eunice thinks of a way to help\nthe man she loves.', '', '', '', '', '', '', '', '', '', '', '']"
204202015,"['Meet with Aroldo.', '', '', '', '', '', '', '', '', '', '', '']"
204202016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204202025,"['Gather the lapisleaf flowers.', '', '', '', '', '', '', '', '', '', '', '']"
204202026,"[""[Location] Serpent's Burrow"", '', '', '', '', '', '', '', '', '', '', '']"
204202035,"['Give the lapisleaf flowers to Aroldo.', '', '', '', '', '', '', '', '', '', '', '']"
204202036,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204203011,"['Eunice', '', '', '', '', '', '', '', '', '', '', '']"
204203012,"['A Brush Unstoppable', '', '', '', '', '', '', '', '', '', '', '']"
204203013,"['Aroldo felt a creative impulse after\nreceiving painting materials from Eunice,\nand the scholar finds herself curious\nabout his latest work.', '', '', '', '', '', '', '', '', '', '', '']"
204203015,"[""See how Aroldo's painting is progressing."", '', '', '', '', '', '', '', '', '', '', '']"
204203016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204204011,"['Eunice', '', '', '', '', '', '', '', '', '', '', '']"
204204012,"['Unfinished Canvas', '', '', '', '', '', '', '', '', '', '', '']"
204204013,"['Eunice is despondent after\nrevealing her feelings and being\nrejected. Will she leave without\nseeing his new painting?', '', '', '', '', '', '', '', '', '', '', '']"
204204015,"['Check on Aroldo.', '', '', '', '', '', '', '', '', '', '', '']"
204204016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
204301011,"['Julio', '', '', '', '', '', '', '', '', '', '', '']"
204301012,"['The Sea is Filled With Mystery', '', '', '', '', '', '', '', '', '', '', '']"
204301013,"['Julio is a scholar visiting Rippletide.\nHe wants to study marine life, but is\nworried given the unfamiliar land.', '', '', '', '', '', '', '', '', '', '', '']"
204301015,"['Research marine life.', '', '', '', '', '', '', '', '', '', '', '']"
204301016,"['[Location] Rippletide Coast', '', '', '', '', '', '', '', '', '', '', '']"
204302011,"['Julio', '', '', '', '', '', '', '', '', '', '', '']"
204302012,"[""A Fisherman's Wisdom"", '', '', '', '', '', '', '', '', '', '', '']"
204302013,"['A rock tortoise was blocking the way,\nso Julio could not get to the beach he\nwas trying to reach. Like a true scholar,\nhe is now researching a way to deal with\nthe rock tortoise.', '', '', '', '', '', '', '', '', '', '', '']"
204302015,"['Ask a fisherman about the rock tortoise.', '', '', '', '', '', '', '', '', '', '', '']"
204302016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
204302025,"['Defeat the rock tortoise on the Rippletide Coast.', '', '', '', '', '', '', '', '', '', '', '']"
204302026,"['Rock tortoises are weak to swords.', '', '', '', '', '', '', '', '', '', '', '']"
204303011,"['Julio', '', '', '', '', '', '', '', '', '', '', '']"
204303012,"['Memories Washed Away', '', '', '', '', '', '', '', '', '', '', '']"
204303013,"['Julio manages to chase off the\nrock tortoise with a method he\nlearned from a fisherman. He is\nexcited to be able to see new\ncreatures, but he seems to be\nforgetting something.', '', '', '', '', '', '', '', '', '', '', '']"
204303015,"['Find a reaper crab.', '', '', '', '', '', '', '', '', '', '', '']"
204303016,"['[Location] North Rippletide Coast', '', '', '', '', '', '', '', '', '', '', '']"
204304011,"['Julio', '', '', '', '', '', '', '', '', '', '', '']"
204304012,"[""With One's Own Eyes"", '', '', '', '', '', '', '', '', '', '', '']"
204304013,"['Julio managed to escape from the\nreaper crab at the last moment.\nHoping to make the rite of passage\na success, he intends to challenge the\nmonster once more.', '', '', '', '', '', '', '', '', '', '', '']"
204304015,"['Observe the reaper crab.', '', '', '', '', '', '', '', '', '', '', '']"
204304016,"['[Location] North Rippletide Coast', '', '', '', '', '', '', '', '', '', '', '']"
204304025,"['Defeat the reaper crab.', '', '', '', '', '', '', '', '', '', '', '']"
204304026,"['Reaper crabs are weak to daggers.', '', '', '', '', '', '', '', '', '', '', '']"
204401011,"['Menny', '', '', '', '', '', '', '', '', '', '', '']"
204401012,"['Octuplet Travelers: The Warrior', '', '', '', '', '', '', '', '', '', '', '']"
204401013,"['Aspiring warrior Menny is one of a set\nof octuplets. She wants to make her\nparents proud, and so trains in hopes\nof improving her lot in life.', '', '', '', '', '', '', '', '', '', '', '']"
204401015,"['Find a soldier to train with Menny.', '', '', '', '', '', '', '', '', '', '', '']"
204401016,"['[Location] Shepherds Rock', '', '', '', '', '', '', '', '', '', '', '']"
204402011,"['Menny', '', '', '', '', '', '', '', '', '', '', '']"
204402012,"['Imagination in Training', '', '', '', '', '', '', '', '', '', '', '']"
204402013,"[""Menny hasn't yet gotten the hang\nof battle. After deciding to ask for\nsome help, she seeks out the\nwarrior Olberic, who is staying in town."", '', '', '', '', '', '', '', '', '', '', '']"
204402015,"['Speak with the great warrior Olberic.', '', '', '', '', '', '', '', '', '', '', '']"
204402016,"['[Location] Shepherds Rock: Castle Square', '', '', '', '', '', '', '', '', '', '', '']"
204402025,"['Fight the ratkin.', '', '', '', '', '', '', '', '', '', '', '']"
204402026,"['[Location] Shepherds Rock Pass', '', '', '', '', '', '', '', '', '', '', '']"
204402035,"['Challenge the soldier to another mock battle.', '', '', '', '', '', '', '', '', '', '', '']"
204402036,"['[Location] Shepherds Rock', '', '', '', '', '', '', '', '', '', '', '']"
204402045,"[""Report back to Olberic with Menny's results."", '', '', '', '', '', '', '', '', '', '', '']"
204402046,"['[Location] Shepherds Rock: Castle Square', '', '', '', '', '', '', '', '', '', '', '']"
204403011,"['Menny', '', '', '', '', '', '', '', '', '', '', '']"
204403012,"['Self-reflection', '', '', '', '', '', '', '', '', '', '', '']"
204403013,"[""Thanks to Olberic's advice, Menny\nhas gotten the gist of training. She\ncontinues honing her skills and\nlooks up to Olberic as a teacher."", '', '', '', '', '', '', '', '', '', '', '']"
204403015,"['Search for a soldier who would make\na good training partner.', '', '', '', '', '', '', '', '', '', '', '']"
204403016,"['[Location] Shepherds Rock: Castle Square', '', '', '', '', '', '', '', '', '', '', '']"
204404011,"['Menny', '', '', '', '', '', '', '', '', '', '', '']"
204404012,"['Your Honest Heart', '', '', '', '', '', '', '', '', '', '', '']"
204404013,"[""Menny knows why she's having\ndifficulty training, but can't figure\nout how to solve the problem. She\ndecides to seek Olberic's counsel\nonce again."", '', '', '', '', '', '', '', '', '', '', '']"
204404015,"['Speak to Olberic.', '', '', '', '', '', '', '', '', '', '', '']"
204404016,"['[Location] Shepherds Rock: Castle Square', '', '', '', '', '', '', '', '', '', '', '']"
204404025,"['Follow Olberic.', '', '', '', '', '', '', '', '', '', '', '']"
204404026,"['[Location] North Shepherds Rock Pass', '', '', '', '', '', '', '', '', '', '', '']"
204404035,"['Challenge the soldier to another mock battle.', '', '', '', '', '', '', '', '', '', '', '']"
204404036,"['[Location] Shepherds Rock: Castle Square', '', '', '', '', '', '', '', '', '', '', '']"
204501011,"['Nanna', '', '', '', '', '', '', '', '', '', '', '']"
204501012,"['Memories of our Motherlands', '', '', '', '', '', '', '', '', '', '', '']"
204501013,"['Nanna is a traveling warrior who\nloves stories. She seeks romance\nand came to Sunshade after hearing\nrumors of a man in search of a bride.', '', '', '', '', '', '', '', '', '', '', '']"
204501015,"['Find Joaquin.', '', '', '', '', '', '', '', '', '', '', '']"
204501016,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
204502011,"['Nanna', '', '', '', '', '', '', '', '', '', '', '']"
204502012,"['Looking for a Bride', '', '', '', '', '', '', '', '', '', '', '']"
204502013,"[""The wealthy Joaquin remembers\nNanna's name and considers her\na potential candidate to be his\nbride. However, Nanna now seems\nworried about her appearance."", '', '', '', '', '', '', '', '', '', '', '']"
204502015,"['Meet with Joaquin.', '', '', '', '', '', '', '', '', '', '', '']"
204502016,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
204502025,"['Learn how to do makeup from a dancer.', '', '', '', '', '', '', '', '', '', '', '']"
204502026,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
204502035,"['Meet with Joaquin.', '', '', '', '', '', '', '', '', '', '', '']"
204502036,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
204503011,"['Nanna', '', '', '', '', '', '', '', '', '', '', '']"
204503012,"['Black Pearl Tragicomedy', '', '', '', '', '', '', '', '', '', '', '']"
204503013,"['Nanna has fallen for Joaquin\nand searches for ways to\nimprove herself.', '', '', '', '', '', '', '', '', '', '', '']"
204503015,"['Meet with Joaquin.', '', '', '', '', '', '', '', '', '', '', '']"
204503016,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
204503025,"['Find Joaquin.', '', '', '', '', '', '', '', '', '', '', '']"
204503026,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
204504011,"['Nanna', '', '', '', '', '', '', '', '', '', '', '']"
204504012,"['The Heroine of the Tale', '', '', '', '', '', '', '', '', '', '', '']"
204504013,"[""Nanna has discovered that she was\nbeing deceived by Joaquin. Though\nshocked, she doesn't plan on sitting\nidly by."", '', '', '', '', '', '', '', '', '', '', '']"
204504015,"['Find Joaquin.', '', '', '', '', '', '', '', '', '', '', '']"
204504016,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
204504025,"[""Buy all of the merchant's rose perfume."", '', '', '', '', '', '', '', '', '', '', '']"
204504026,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
204504035,"['Give the rose perfume to Joaquin.', '', '', '', '', '', '', '', '', '', '', '']"
204504036,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
204601011,"['Yugo', '', '', '', '', '', '', '', '', '', '', '']"
204601012,"['Nap Training', '', '', '', '', '', '', '', '', '', '', '']"
204601013,"[""Yugo is a warrior who likes to sleep.\nBut now he's hungry and seems to\nwant to hunt down a snack."", '', '', '', '', '', '', '', '', '', '', '']"
204601015,"['Gather fruit.', '', '', '', '', '', '', '', '', '', '', '']"
204601016,"['[Location] Clearbrook Traverse', '', '', '', '', '', '', '', '', '', '', '']"
204602011,"['Yugo', '', '', '', '', '', '', '', '', '', '', '']"
204602012,"['Fruit-picking', '', '', '', '', '', '', '', '', '', '', '']"
204602013,"[""Yugo temporarily abandoned his\nquest for fruit when he saw a\nferocious monster in the way, but\nhe's not ready to give up just yet."", '', '', '', '', '', '', '', '', '', '', '']"
204602015,"['Talk to the girl about the monster.', '', '', '', '', '', '', '', '', '', '', '']"
204602016,"['[Location] Clearbrook', '', '', '', '', '', '', '', '', '', '', '']"
204602025,"['Defeat the lord of the flies.', '', '', '', '', '', '', '', '', '', '', '']"
204602026,"['Lords of the flies are weak to polearms.', '', '', '', '', '', '', '', '', '', '', '']"
204603011,"['Yugo', '', '', '', '', '', '', '', '', '', '', '']"
204603012,"['No Naps', '', '', '', '', '', '', '', '', '', '', '']"
204603013,"[""After learning the monster's weakness\nfrom a child in town, Yugo managed\nto defeat the beast and get some fruit.\nNow it seems like he's got something\nelse on his mind."", '', '', '', '', '', '', '', '', '', '', '']"
204603015,"['Find a reptalion.', '', '', '', '', '', '', '', '', '', '', '']"
204603016,"['[Location] East Clearbrook Traverse', '', '', '', '', '', '', '', '', '', '', '']"
204604011,"['Yugo', '', '', '', '', '', '', '', '', '', '', '']"
204604012,"['Fruit For Days', '', '', '', '', '', '', '', '', '', '', '']"
204604013,"['Yugo was defeated during his first\nattempt at slaying the reptalion, but\nplans to take on the beast once again\nto complete his rite of passage.', '', '', '', '', '', '', '', '', '', '', '']"
204604015,"['Defeat the reptalion.', '', '', '', '', '', '', '', '', '', '', '']"
204604016,"['Reptalions are weak to axes.', '', '', '', '', '', '', '', '', '', '', '']"
204701011,"['Sunny', '', '', '', '', '', '', '', '', '', '', '']"
204701012,"['Octuplet Travelers: The Hunter', '', '', '', '', '', '', '', '', '', '', '']"
204701013,"['Aspiring hunter Sunny is one of a set\nof octuplets. She longs to become a\nskilled hunter and give her family an easier life.', '', '', '', '', '', '', '', '', '', '', '']"
204701015,"['Hunt a monster for practice.', '', '', '', '', '', '', '', '', '', '', '']"
204701016,"['[Location] Valore Trail', '', '', '', '', '', '', '', '', '', '', '']"
204702011,"['Sunny', '', '', '', '', '', '', '', '', '', '', '']"
204702012,"['Baby Steps', '', '', '', '', '', '', '', '', '', '', '']"
204702013,"[""Try as she might, Sunny finds that\nsuccess as a hunter eludes her.\nFighting back tears, she decides\nto beg the expert hunter H'aanit\nto show her the ropes."", '', '', '', '', '', '', '', '', '', '', '']"
204702015,"[""Ask H'aanit how to become a better hunter."", '', '', '', '', '', '', '', '', '', '', '']"
204702016,"['[Location] Valore', '', '', '', '', '', '', '', '', '', '', '']"
204702025,"['The Marmot Hunter', '', '', '', '', '', '', '', '', '', '', '']"
204702026,"['[Location] Valore Trail', '', '', '', '', '', '', '', '', '', '', '']"
204702035,"[""Report the outcome of the hunt to H'aanit."", '', '', '', '', '', '', '', '', '', '', '']"
204702036,"['[Location] Valore', '', '', '', '', '', '', '', '', '', '', '']"
204703011,"['Sunny', '', '', '', '', '', '', '', '', '', '', '']"
204703012,"[""Crying Won't Help the Hunt"", '', '', '', '', '', '', '', '', '', '', '']"
204703013,"[""With H'aanit's advice, Sunny pulled off\na successful hunt. She now seems\ndriven to keep practicing so she\ncan be just like H'aanit."", '', '', '', '', '', '', '', '', '', '', '']"
204703015,"['Hunt a monster for practice.', '', '', '', '', '', '', '', '', '', '', '']"
204703016,"['[Location] Valore Trail', '', '', '', '', '', '', '', '', '', '', '']"
204704011,"['Sunny', '', '', '', '', '', '', '', '', '', '', '']"
204704012,"['When You Aim, Aim High', '', '', '', '', '', '', '', '', '', '', '']"
204704013,"[""Sunny's progress as a hunter has\nground to a halt for no reason\nshe can identify. She decides to visit\nH'aanit again for more advice."", '', '', '', '', '', '', '', '', '', '', '']"
204704015,"[""Ask H'aanit for advice."", '', '', '', '', '', '', '', '', '', '', '']"
204704016,"['[Location] Valore', '', '', '', '', '', '', '', '', '', '', '']"
204704025,"[""Hunt a forest fox with H'aanit."", '', '', '', '', '', '', '', '', '', '', '']"
204704026,"['[Location] Valore Trail', '', '', '', '', '', '', '', '', '', '', '']"
204801011,"['Vivian', '', '', '', '', '', '', '', '', '', '', '']"
204801012,"['Lord of the Woods', '', '', '', '', '', '', '', '', '', '', '']"
204801013,"[""Vivian is a hunter on the prowl\nfor her future husband. She's\ncome to Valore after hearing\nrumors of a wonderful man."", '', '', '', '', '', '', '', '', '', '', '']"
204801015,"['Find the hunter Eddie.', '', '', '', '', '', '', '', '', '', '', '']"
204801016,"['[Location] Valore: Main Boulevard', '', '', '', '', '', '', '', '', '', '', '']"
204802011,"['Vivian', '', '', '', '', '', '', '', '', '', '', '']"
204802012,"['The Court Life of Hunters', '', '', '', '', '', '', '', '', '', '', '']"
204802013,"['The rumors of hunter Eddie turned\nout to be true. Vivian finds herself at\na loss, unsure what to do about her\nfirst love.', '', '', '', '', '', '', '', '', '', '', '']"
204802015,"['Meet with Eddie.', '', '', '', '', '', '', '', '', '', '', '']"
204802016,"['[Location] Valore: Main Boulevard', '', '', '', '', '', '', '', '', '', '', '']"
204803011,"['Vivian', '', '', '', '', '', '', '', '', '', '', '']"
204803012,"['Laughter and Tears', '', '', '', '', '', '', '', '', '', '', '']"
204803013,"['Vivian and Eddie grow closer after\nhunting together, and Vivian decides\nto confess her feelings to him.', '', '', '', '', '', '', '', '', '', '', '']"
204803015,"['Accompany Vivian as she confesses to Eddie.', '', '', '', '', '', '', '', '', '', '', '']"
204803016,"['[Location] Valore: Main Boulevard', '', '', '', '', '', '', '', '', '', '', '']"
204804011,"['Vivian', '', '', '', '', '', '', '', '', '', '', '']"
204804012,"['A Dear Friend', '', '', '', '', '', '', '', '', '', '', '']"
204804013,"[""Despite Eddie's refusal, Vivian can't\nbring herself to give up on her fellow\nhunter. Even if they can't be married,\nshe still wants to be by his side."", '', '', '', '', '', '', '', '', '', '', '']"
204804015,"['Meet with Eddie.', '', '', '', '', '', '', '', '', '', '', '']"
204804016,"['[Location] Valore: Main Boulevard', '', '', '', '', '', '', '', '', '', '', '']"
204804025,"[""Get Eddie's bow back from the ratkin."", '', '', '', '', '', '', '', '', '', '', '']"
204804026,"['[Location] Valore Trail', '', '', '', '', '', '', '', '', '', '', '']"
204804035,"['Return the bow to Eddie.', '', '', '', '', '', '', '', '', '', '', '']"
204804036,"['[Location] Valore: Main Boulevard', '', '', '', '', '', '', '', '', '', '', '']"
204901011,"['Guti', '', '', '', '', '', '', '', '', '', '', '']"
204901012,"['Guti the Giddy', '', '', '', '', '', '', '', '', '', '', '']"
204901013,"['Guti is a hunter visiting Emberglow as\npart of the rite of passage in his\nhometown. In order to complete\nthe rite, he must hunt a snow yak.', '', '', '', '', '', '', '', '', '', '', '']"
204901015,"['Find a snow yak.', '', '', '', '', '', '', '', '', '', '', '']"
204901016,"['[Location] Emberglow Wilds', '', '', '', '', '', '', '', '', '', '', '']"
204902011,"['Guti', '', '', '', '', '', '', '', '', '', '', '']"
204902012,"['Aim For Its Weak Point', '', '', '', '', '', '', '', '', '', '', '']"
204902013,"['Guti took a thrashing from the snow yak.\nHe decides to change his strategy and\nask a local hunter about the creature.', '', '', '', '', '', '', '', '', '', '', '']"
204902015,"['Ask a local hunter about the snow yak.', '', '', '', '', '', '', '', '', '', '', '']"
204902016,"['[Location] Emberglow: East District', '', '', '', '', '', '', '', '', '', '', '']"
204902025,"['Defeat a snow yak in the Emberglow Wilds.', '', '', '', '', '', '', '', '', '', '', '']"
204902026,"['Snow yaks are weak to staves.', '', '', '', '', '', '', '', '', '', '', '']"
204903011,"['Guti', '', '', '', '', '', '', '', '', '', '', '']"
204903012,"['A Terrible Misunderstanding', '', '', '', '', '', '', '', '', '', '', '']"
204903013,"['Guti has successfully felled a snow yak,\nwhich should have completed his\nrite of passage. Yet, for some reason,\nhe has a long face.', '', '', '', '', '', '', '', '', '', '', '']"
204903015,"['Find a frost bear.', '', '', '', '', '', '', '', '', '', '', '']"
204903016,"['[Location] West Emberglow Wilds', '', '', '', '', '', '', '', '', '', '', '']"
204904011,"['Guti', '', '', '', '', '', '', '', '', '', '', '']"
204904012,"[""The Rite's True Meaning"", '', '', '', '', '', '', '', '', '', '', '']"
204904013,"[""Guti has once again suffered defeat.\nTo bring down a frost bear, he'll need\nto take advantage of its weakness\nafter all."", '', '', '', '', '', '', '', '', '', '', '']"
204904015,"['Find a frost bear.', '', '', '', '', '', '', '', '', '', '', '']"
204904016,"['[Location] West Emberglow Wilds', '', '', '', '', '', '', '', '', '', '', '']"
204904025,"['Defeat a frost bear.', '', '', '', '', '', '', '', '', '', '', '']"
204904026,"['Frost bears are weak to axes.', '', '', '', '', '', '', '', '', '', '', '']"
205001011,"['Conny', '', '', '', '', '', '', '', '', '', '', '']"
205001012,"['Octuplet Travelers: The Merchant', '', '', '', '', '', '', '', '', '', '', '']"
205001013,"['Aspiring merchant Conny is one of a set\nof octuplets. She wants to make life\neasier for her family, so she plans to\nbecome a great merchant and give\nback to her parents.', '', '', '', '', '', '', '', '', '', '', '']"
205001015,"['Find something likely to sell.', '', '', '', '', '', '', '', '', '', '', '']"
205001016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205002011,"['Conny', '', '', '', '', '', '', '', '', '', '', '']"
205002012,"['Business Basics', '', '', '', '', '', '', '', '', '', '', '']"
205002013,"[""Conny can't seem to sell any of\nher goods. She decides to ask a\nmore experienced merchant for\nsome tricks of the trade."", '', '', '', '', '', '', '', '', '', '', '']"
205002015,"['Find Tressa, the skilled merchant.', '', '', '', '', '', '', '', '', '', '', '']"
205002016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205002025,"['Find a bargain.', '', '', '', '', '', '', '', '', '', '', '']"
205002026,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205003011,"['Conny', '', '', '', '', '', '', '', '', '', '', '']"
205003012,"['A Dream Out of Reach', '', '', '', '', '', '', '', '', '', '', '']"
205003013,"[""Conny has improved her judgment\nthanks to Tressa's advice. Her\nbusiness seems to be going well,\nbut it's still not enough for her."", '', '', '', '', '', '', '', '', '', '', '']"
205003015,"['Find something likely to sell.', '', '', '', '', '', '', '', '', '', '', '']"
205003016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205004011,"['Conny', '', '', '', '', '', '', '', '', '', '', '']"
205004012,"['Setting Sights High', '', '', '', '', '', '', '', '', '', '', '']"
205004013,"[""Conny marvels at Tressa's impressive\nsales skills and grows determined to\nfigure out the trick to trading."", '', '', '', '', '', '', '', '', '', '', '']"
205004015,"['Learn the trick to trading from Tressa.', '', '', '', '', '', '', '', '', '', '', '']"
205004016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205004025,"['Stock up on goods with Tressa.', '', '', '', '', '', '', '', '', '', '', '']"
205004026,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205101011,"['Carroll', '', '', '', '', '', '', '', '', '', '', '']"
205101012,"['Looking for Love', '', '', '', '', '', '', '', '', '', '', '']"
205101013,"[""Carroll is a merchant looking for her\nfuture husband. After hearing rumors\nof a dashing fisherman, she's come\nto Rippletide."", '', '', '', '', '', '', '', '', '', '', '']"
205101015,"['Find the fisherman Legulos.', '', '', '', '', '', '', '', '', '', '', '']"
205101016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205102011,"['Carroll', '', '', '', '', '', '', '', '', '', '', '']"
205102012,"['A Good Listener', '', '', '', '', '', '', '', '', '', '', '']"
205102013,"[""The easygoing Carroll found herself\nat a loss for words in the face of\nLegulos's dashing nature. She seems\nto be devoting herself to being the\nlistener this time around."", '', '', '', '', '', '', '', '', '', '', '']"
205102015,"['Meet with Legulos.', '', '', '', '', '', '', '', '', '', '', '']"
205102016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205102025,"[""Sell the fish to Carroll's fellow merchant."", '', '', '', '', '', '', '', '', '', '', '']"
205102026,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205102035,"['Report the sale of the fish back to Legulos.', '', '', '', '', '', '', '', '', '', '', '']"
205102036,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205103011,"['Carroll', '', '', '', '', '', '', '', '', '', '', '']"
205103012,"['Sea of Emotion', '', '', '', '', '', '', '', '', '', '', '']"
205103013,"['Carroll sold fish for Legulos, and has\nheard his stories of the sea in return.\nShe decides to take advantage of this\nmomentum and reveal her feelings to\nhim.', '', '', '', '', '', '', '', '', '', '', '']"
205103015,"['Accompany Carroll as she confesses to Legulos.', '', '', '', '', '', '', '', '', '', '', '']"
205103016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205104011,"['Carroll', '', '', '', '', '', '', '', '', '', '', '']"
205104012,"['Sunny Days on the Sea', '', '', '', '', '', '', '', '', '', '', '']"
205104013,"[""Legulos ran off after Carroll's\nconfession, leaving her stunned.\nPerhaps she went too fast?"", '', '', '', '', '', '', '', '', '', '', '']"
205104015,"['Meet with Legulos.', '', '', '', '', '', '', '', '', '', '', '']"
205104016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205104025,"['Procure a sturdy net from the merchant.', '', '', '', '', '', '', '', '', '', '', '']"
205104026,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205104035,"['Give the sturdy net to Legulos.', '', '', '', '', '', '', '', '', '', '', '']"
205104036,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
205201011,"['Juan', '', '', '', '', '', '', '', '', '', '', '']"
205201012,"['Easily Frightened', '', '', '', '', '', '', '', '', '', '', '']"
205201013,"['Juan is a timid apprentice merchant.\nHe seems to want to go out to\nstock up on goods, but...', '', '', '', '', '', '', '', '', '', '', '']"
205201015,"['Procure stock.', '', '', '', '', '', '', '', '', '', '', '']"
205201016,"['[Location] Shepherds Rock Pass', '', '', '', '', '', '', '', '', '', '', '']"
205202011,"['Juan', '', '', '', '', '', '', '', '', '', '', '']"
205202012,"['Gaining Confidence', '', '', '', '', '', '', '', '', '', '', '']"
205202013,"[""Juan was frightened by a ferocious\nmonster and fled. Unable to give up\non shopping, he decides to look into\nthe monster's weaknesses."", '', '', '', '', '', '', '', '', '', '', '']"
205202015,"['Ask the scholar about wild weasels.', '', '', '', '', '', '', '', '', '', '', '']"
205202016,"['[Location] Shepherds Rock', '', '', '', '', '', '', '', '', '', '', '']"
205202025,"['Defeat the wild weasel.', '', '', '', '', '', '', '', '', '', '', '']"
205202026,"['Wild weasels are weak to axes.', '', '', '', '', '', '', '', '', '', '', '']"
205203011,"['Juan', '', '', '', '', '', '', '', '', '', '', '']"
205203012,"['Stopping the Beast', '', '', '', '', '', '', '', '', '', '', '']"
205203013,"[""Juan took advantage of the monster's\nweak point and drove it off. As a result,\nhe was able to resume business. Despite\nthat, he still seems to have other things\nhe needs to get done."", '', '', '', '', '', '', '', '', '', '', '']"
205203015,"['Find a mountain goat.', '', '', '', '', '', '', '', '', '', '', '']"
205203016,"['[Location] North Shepherds Rock Pass', '', '', '', '', '', '', '', '', '', '', '']"
205204011,"['Juan', '', '', '', '', '', '', '', '', '', '', '']"
205204012,"['Speaking Up', '', '', '', '', '', '', '', '', '', '', '']"
205204013,"[""The casting net Juan prepared\ndidn't work on the mountain goat.\nThere seems to be another way,\nbut he says he'll need more money\nto pull it off."", '', '', '', '', '', '', '', '', '', '', '']"
205204015,"['Defeat the mountain goat.', '', '', '', '', '', '', '', '', '', '', '']"
205204016,"['Mountain goats are weak to fans.', '', '', '', '', '', '', '', '', '', '', '']"
