m_id,m_gametext
50528,"[""Giacomo's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
50074,"['Giant Scorpion', '', '', '', '', '', '', '', '', '', '', '']"
50075,"['Edoras Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50076,"['Edoras Captain', '', '', '', '', '', '', '', '', '', '', '']"
50077,"['Edoras Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50529,"['Edoras Soldier', '', '', '', '', '', '', '', '', '', '', '']"
49708,"['Mutant Mushroom', '', '', '', '', '', '', '', '', '', '', '']"
49709,"['River Froggen', '', '', '', '', '', '', '', '', '', '', '']"
49710,"['Elma', '', '', '', '', '', '', '', '', '', '', '']"
49711,"['Hans', '', '', '', '', '', '', '', '', '', '', '']"
49712,"['Cave Beast', '', '', '', '', '', '', '', '', '', '', '']"
49713,"['Wakeman', '', '', '', '', '', '', '', '', '', '', '']"
49714,"['Grace Mushroom', '', '', '', '', '', '', '', '', '', '', '']"
49715,"[""Wadim's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
49716,"[""Wadim's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
49717,"[""Wadim's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
49718,"['Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
49719,"['Edoras Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50530,"['Edoras Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50531,"['Edoras Soldier', '', '', '', '', '', '', '', '', '', '', '']"
49720,"['Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
49721,"['Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
49722,"['Sea Birdking', '', '', '', '', '', '', '', '', '', '', '']"
49723,"['Drunkard', '', '', '', '', '', '', '', '', '', '', '']"
49724,"['Drunkard', '', '', '', '', '', '', '', '', '', '', '']"
49725,"['Assassin', '', '', '', '', '', '', '', '', '', '', '']"
50532,"['Assassin', '', '', '', '', '', '', '', '', '', '', '']"
49726,"['Assassin', '', '', '', '', '', '', '', '', '', '', '']"
49727,"['Assassin', '', '', '', '', '', '', '', '', '', '', '']"
49728,"['Assassin', '', '', '', '', '', '', '', '', '', '', '']"
49729,"['Assassin', '', '', '', '', '', '', '', '', '', '', '']"
49730,"['Udo', '', '', '', '', '', '', '', '', '', '', '']"
49732,"[""Udo's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
49733,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
49734,"[""Merchant's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
50533,"[""Merchant's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
49735,"['Rock Tortoise', '', '', '', '', '', '', '', '', '', '', '']"
49736,"['Trial Reaper Crab', '', '', '', '', '', '', '', '', '', '', '']"
49737,"['Highland Ratkin', '', '', '', '', '', '', '', '', '', '', '']"
50337,"['Rock Goat', '', '', '', '', '', '', '', '', '', '', '']"
49738,"['Lord of the Flies', '', '', '', '', '', '', '', '', '', '', '']"
49739,"['Trial Reptalion', '', '', '', '', '', '', '', '', '', '', '']"
50081,"['Marmot', '', '', '', '', '', '', '', '', '', '', '']"
50082,"['Forest Fox', '', '', '', '', '', '', '', '', '', '', '']"
50338,"['Thieving Ratkin', '', '', '', '', '', '', '', '', '', '', '']"
49742,"['Snow Yak', '', '', '', '', '', '', '', '', '', '', '']"
49743,"['Trial Frost Bear', '', '', '', '', '', '', '', '', '', '', '']"
49744,"['Wild Weasel', '', '', '', '', '', '', '', '', '', '', '']"
49745,"['Trial Mountain Goat', '', '', '', '', '', '', '', '', '', '', '']"
49747,"['Giant Eagle', '', '', '', '', '', '', '', '', '', '', '']"
49748,"['Trial Great Condor', '', '', '', '', '', '', '', '', '', '', '']"
50534,"['Thief', '', '', '', '', '', '', '', '', '', '', '']"
50535,"['Thief', '', '', '', '', '', '', '', '', '', '', '']"
49751,"['Giant Sheep', '', '', '', '', '', '', '', '', '', '', '']"
49752,"['Trial Raging Rhino', '', '', '', '', '', '', '', '', '', '', '']"
49753,"['Spiked Skink', '', '', '', '', '', '', '', '', '', '', '']"
49754,"['Trial Sandworm', '', '', '', '', '', '', '', '', '', '', '']"
49755,"['Mutant Mushroom', '', '', '', '', '', '', '', '', '', '', '']"
49756,"['Trial Demon Deer', '', '', '', '', '', '', '', '', '', '', '']"
50430,"['Flatlands Froggen', '', '', '', '', '', '', '', '', '', '', '']"
50431,"[""Kidnapper's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
50536,"[""Kidnapper's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
50434,"['Lord Deptus', '', '', '', '', '', '', '', '', '', '', '']"
50433,"['Kidnapper Ringleader', '', '', '', '', '', '', '', '', '', '', '']"
50465,"['Tasty Portly Penguin', '', '', '', '', '', '', '', '', '', '', '']"
50466,"['Majestic Snow Marmot', '', '', '', '', '', '', '', '', '', '', '']"
50545,"['Snow Marmot', '', '', '', '', '', '', '', '', '', '', '']"
50467,"['Snowshard Demon Deer', '', '', '', '', '', '', '', '', '', '', '']"
50500,"[""Ogland's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
50501,"[""Ogland's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
50502,"['Ice Lizardman', '', '', '', '', '', '', '', '', '', '', '']"
50503,"['Ice Lizardking', '', '', '', '', '', '', '', '', '', '', '']"
50504,"['Ogland', '', '', '', '', '', '', '', '', '', '', '']"
50550,"[""Ogland's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
50463,"['Starry Hill Beast', '', '', '', '', '', '', '', '', '', '', '']"
50481,"['Manticore', '', '', '', '', '', '', '', '', '', '', '']"
50482,"['Kidnapper (Sword)', '', '', '', '', '', '', '', '', '', '', '']"
50483,"['Kidnapper (Staff)', '', '', '', '', '', '', '', '', '', '', '']"
50484,"['Kidnapper Ringleader', '', '', '', '', '', '', '', '', '', '', '']"
50485,"['Kidnapper (Sword)', '', '', '', '', '', '', '', '', '', '', '']"
50486,"['Kidnapper (Staff)', '', '', '', '', '', '', '', '', '', '', '']"
50571,"['Thief', '', '', '', '', '', '', '', '', '', '', '']"
50572,"['Treasure Guard', '', '', '', '', '', '', '', '', '', '', '']"
50573,"['Treasure Guard (Large)', '', '', '', '', '', '', '', '', '', '', '']"
50574,"['Gaffney', '', '', '', '', '', '', '', '', '', '', '']"
50575,"[""Gaffney's Minion (Red)"", '', '', '', '', '', '', '', '', '', '', '']"
50576,"[""Gaffney's Minion (Green)"", '', '', '', '', '', '', '', '', '', '', '']"
50591,"['Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
50592,"['Corrupt Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50593,"['Corrupt Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50594,"['Corrupt Soldier', '', '', '', '', '', '', '', '', '', '', '']"
50595,"['Thief', '', '', '', '', '', '', '', '', '', '', '']"
50596,"['Tarbin', '', '', '', '', '', '', '', '', '', '', '']"
50597,"['Thief', '', '', '', '', '', '', '', '', '', '', '']"
50598,"['Thorndike', '', '', '', '', '', '', '', '', '', '', '']"
50612,"['Danny', '', '', '', '', '', '', '', '', '', '', '']"
50613,"['Kidnapper', '', '', '', '', '', '', '', '', '', '', '']"
50614,"['Syndicate Member (Sword)', '', '', '', '', '', '', '', '', '', '', '']"
50826,"['Syndicate Member (Polearm)', '', '', '', '', '', '', '', '', '', '', '']"
50615,"['Norton', '', '', '', '', '', '', '', '', '', '', '']"
50616,"['Ruffian (Sword)', '', '', '', '', '', '', '', '', '', '', '']"
50782,"['Ruffian (Dagger)', '', '', '', '', '', '', '', '', '', '', '']"
50617,"['Hooded Thief', '', '', '', '', '', '', '', '', '', '', '']"
50783,"['Green Bandana Thief', '', '', '', '', '', '', '', '', '', '', '']"
50784,"['Red Bandana Thief', '', '', '', '', '', '', '', '', '', '', '']"
50627,"['Wild Boar', '', '', '', '', '', '', '', '', '', '', '']"
50628,"['Wily Gigantes', '', '', '', '', '', '', '', '', '', '', '']"
50676,"['Ettin Serpent', '', '', '', '', '', '', '', '', '', '', '']"
50677,"['Hunter (Archer)', '', '', '', '', '', '', '', '', '', '', '']"
50678,"['Hunter (Bludgeoner)', '', '', '', '', '', '', '', '', '', '', '']"
50679,"['Tyrannodrake', '', '', '', '', '', '', '', '', '', '', '']"
50680,"['Dagger-wielding Assassin', '', '', '', '', '', '', '', '', '', '', '']"
50681,"['Bow-wielding Assassin', '', '', '', '', '', '', '', '', '', '', '']"
50682,"['Leader (Green)', '', '', '', '', '', '', '', '', '', '', '']"
50683,"['Leader (Red)', '', '', '', '', '', '', '', '', '', '', '']"
50684,"['Leader (Yellow)', '', '', '', '', '', '', '', '', '', '', '']"
50685,"['Boss', '', '', '', '', '', '', '', '', '', '', '']"
50688,"['Peacock the Thief', '', '', '', '', '', '', '', '', '', '', '']"
50692,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50693,"['Hoary Bear', '', '', '', '', '', '', '', '', '', '', '']"
50694,"['Blade of Carnage', '', '', '', '', '', '', '', '', '', '', '']"
50702,"['Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50703,"['Mercenary', '', '', '', '', '', '', '', '', '', '', '']"
50704,"['Garcio', '', '', '', '', '', '', '', '', '', '', '']"
50705,"['Thief', '', '', '', '', '', '', '', '', '', '', '']"
50706,"[""Nanaiya's Henchman"", '', '', '', '', '', '', '', '', '', '', '']"
50707,"['Scoundrel', '', '', '', '', '', '', '', '', '', '', '']"
50708,"['Nanaiya', '', '', '', '', '', '', '', '', '', '', '']"
50709,"['Cait', '', '', '', '', '', '', '', '', '', '', '']"
50710,"['Sandworm', '', '', '', '', '', '', '', '', '', '', '']"
50711,"['Lord of the Sands', '', '', '', '', '', '', '', '', '', '', '']"
50834,"['Ivory Cait', '', '', '', '', '', '', '', '', '', '', '']"
50712,"['Frost Bear', '', '', '', '', '', '', '', '', '', '', '']"
50713,"['Hoary Bear', '', '', '', '', '', '', '', '', '', '', '']"
50714,"['Ice Lizardman I', '', '', '', '', '', '', '', '', '', '', '']"
50715,"['Ice Lizardman III', '', '', '', '', '', '', '', '', '', '', '']"
50716,"['Ice Lizardman IV', '', '', '', '', '', '', '', '', '', '', '']"
50717,"['Ice Lizardking III', '', '', '', '', '', '', '', '', '', '', '']"
50718,"['Ice Lizardman I', '', '', '', '', '', '', '', '', '', '', '']"
50719,"['Ice Lizardman III', '', '', '', '', '', '', '', '', '', '', '']"
50828,"['War Wolf', '', '', '', '', '', '', '', '', '', '', '']"
50833,"['Ivory Cait', '', '', '', '', '', '', '', '', '', '', '']"
50944,"['Mad King Heathkin', '', '', '', '', '', '', '', '', '', '', '']"
50945,"['Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
50946,"['Milos', '', '', '', '', '', '', '', '', '', '', '']"
50984,"['Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
50985,"['Dolburg', '', '', '', '', '', '', '', '', '', '', '']"
50986,"[""Dolburg's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
51093,"['Drunkard', '', '', '', '', '', '', '', '', '', '', '']"
51094,"['Drunkard', '', '', '', '', '', '', '', '', '', '', '']"
51095,"['Suspicious Man (Axe)', '', '', '', '', '', '', '', '', '', '', '']"
51096,"['Suspicious Man (Polearm)', '', '', '', '', '', '', '', '', '', '', '']"
51097,"['Zorall', '', '', '', '', '', '', '', '', '', '', '']"
51098,"[""Zorall's Subordinate (Sword)"", '', '', '', '', '', '', '', '', '', '', '']"
51099,"[""Zorall's Subordinate (Polearm)"", '', '', '', '', '', '', '', '', '', '', '']"
51128,"['Flatlands Froggen Chief', '', '', '', '', '', '', '', '', '', '', '']"
51129,"['Kota', '', '', '', '', '', '', '', '', '', '', '']"
51130,"['Huge Chomper', '', '', '', '', '', '', '', '', '', '', '']"
51131,"['Rusalka', '', '', '', '', '', '', '', '', '', '', '']"
51132,"['Rusalka (Body)', '', '', '', '', '', '', '', '', '', '', '']"
51133,"['Siva of Darkness', '', '', '', '', '', '', '', '', '', '', '']"
51134,"['Zash of Darkness', '', '', '', '', '', '', '', '', '', '', '']"
51135,"['Airy', '', '', '', '', '', '', '', '', '', '', '']"
51136,"['Adventurer', '', '', '', '', '', '', '', '', '', '', '']"
51137,"['Partner', '', '', '', '', '', '', '', '', '', '', '']"
51150,"['Chomper', '', '', '', '', '', '', '', '', '', '', '']"
51151,"['Flatlands Froggen', '', '', '', '', '', '', '', '', '', '', '']"
51152,"['Huge Chomper', '', '', '', '', '', '', '', '', '', '', '']"
51153,"['King Chomper', '', '', '', '', '', '', '', '', '', '', '']"
51156,"['Laughing Hyaena', '', '', '', '', '', '', '', '', '', '', '']"
51157,"['Pirlika of Darkness', '', '', '', '', '', '', '', '', '', '', '']"
51158,"['Scaled Viper', '', '', '', '', '', '', '', '', '', '', '']"
51159,"['Reptalion', '', '', '', '', '', '', '', '', '', '', '']"
51160,"['Snow Lizard', '', '', '', '', '', '', '', '', '', '', '']"
51161,"['Macaed of Darkness', '', '', '', '', '', '', '', '', '', '', '']"
51191,"[""Paynes's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
51192,"['Paynes', '', '', '', '', '', '', '', '', '', '', '']"
51193,"[""Paynes's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
51194,"['Ruffian (Sword)', '', '', '', '', '', '', '', '', '', '', '']"
51195,"['Ruffian (Dagger)', '', '', '', '', '', '', '', '', '', '', '']"
51196,"['Sandworm', '', '', '', '', '', '', '', '', '', '', '']"
51197,"['Scoundrel (Polearm)', '', '', '', '', '', '', '', '', '', '', '']"
51198,"['Scoundrel (Sword)', '', '', '', '', '', '', '', '', '', '', '']"
51199,"['Cerveza', '', '', '', '', '', '', '', '', '', '', '']"
51200,"['Scoundrel (Polearm)', '', '', '', '', '', '', '', '', '', '', '']"
51201,"['Scoundrel (Sword)', '', '', '', '', '', '', '', '', '', '', '']"
51278,"['Younger Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
51279,"['Older Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
51280,"['Younger Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
51281,"['Older Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
51282,"[""Argente's Minion"", '', '', '', '', '', '', '', '', '', '', '']"
51283,"['Argente', '', '', '', '', '', '', '', '', '', '', '']"
52066,"['Debt Collector', '', '', '', '', '', '', '', '', '', '', '']"
52067,"['Sticky Slug', '', '', '', '', '', '', '', '', '', '', '']"
52068,"['Sangre', '', '', '', '', '', '', '', '', '', '', '']"
52069,"[""Sangre's Henchman"", '', '', '', '', '', '', '', '', '', '', '']"
50280,"['Vicious Ice Lizardking III', '', '', '', '', '', '', '', '', '', '', '']"
50288,"['Vicious Ice Wisp', '', '', '', '', '', '', '', '', '', '', '']"
50289,"['Vicious Avalanche Mushroom', '', '', '', '', '', '', '', '', '', '', '']"
50290,"['Vicious Ice Lizardman III', '', '', '', '', '', '', '', '', '', '', '']"
50291,"['Vicious Frost Fox', '', '', '', '', '', '', '', '', '', '', '']"
50282,"['Vicious Forest Ratking III', '', '', '', '', '', '', '', '', '', '', '']"
50302,"['Vicious Forest Ratkin II', '', '', '', '', '', '', '', '', '', '', '']"
50298,"['Vicious Vampire Bat', '', '', '', '', '', '', '', '', '', '', '']"
50299,"['Vicious Mortal Mushroom', '', '', '', '', '', '', '', '', '', '', '']"
50300,"['Vicious Forest Ratkin III', '', '', '', '', '', '', '', '', '', '', '']"
50301,"['Vicious Rampant Weed', '', '', '', '', '', '', '', '', '', '', '']"
50281,"['Vicious Flatlands Frogking III', '', '', '', '', '', '', '', '', '', '', '']"
50292,"['Vicious Red Viper', '', '', '', '', '', '', '', '', '', '', '']"
50293,"['Vicious Wind Wisp', '', '', '', '', '', '', '', '', '', '', '']"
50294,"['Vicious Vampire Bat', '', '', '', '', '', '', '', '', '', '', '']"
50295,"['Vicious Flatlands Froggen III', '', '', '', '', '', '', '', '', '', '', '']"
50296,"['Vicious Aggressive Ant', '', '', '', '', '', '', '', '', '', '', '']"
50297,"['Vicious Ettin Asp', '', '', '', '', '', '', '', '', '', '', '']"
50283,"['Vicious Sea Birdking III', '', '', '', '', '', '', '', '', '', '', '']"
50309,"['Vicious Sea Birdian II', '', '', '', '', '', '', '', '', '', '', '']"
50303,"['Vicious Scythe Crab', '', '', '', '', '', '', '', '', '', '', '']"
50304,"['Vicious Sailfish', '', '', '', '', '', '', '', '', '', '', '']"
50305,"['Vicious Bonewalker', '', '', '', '', '', '', '', '', '', '', '']"
50306,"['Vicious Buccaneer Bones', '', '', '', '', '', '', '', '', '', '', '']"
50307,"['Vicious Brine Anemone', '', '', '', '', '', '', '', '', '', '', '']"
50308,"['Vicious Sea Birdian I', '', '', '', '', '', '', '', '', '', '', '']"
50284,"['Vicious Cliff Birdkin III', '', '', '', '', '', '', '', '', '', '', '']"
50310,"['Vicious Brawler Bones', '', '', '', '', '', '', '', '', '', '', '']"
50311,"['Vicious Fire Wisp', '', '', '', '', '', '', '', '', '', '', '']"
50312,"['Vicious Thunder Wisp', '', '', '', '', '', '', '', '', '', '', '']"
50313,"['Vicious Marionette Bones', '', '', '', '', '', '', '', '', '', '', '']"
50314,"['Vicious Two-handed Hatchling', '', '', '', '', '', '', '', '', '', '', '']"
50315,"['Vicious Withered Wanderweed', '', '', '', '', '', '', '', '', '', '', '']"
50285,"['Vicious River Frogking III', '', '', '', '', '', '', '', '', '', '', '']"
50316,"['Vicious Bandit Bones', '', '', '', '', '', '', '', '', '', '', '']"
50317,"['Vicious Brigand Bones', '', '', '', '', '', '', '', '', '', '', '']"
50318,"['Vicious Horned Fly', '', '', '', '', '', '', '', '', '', '', '']"
50319,"['Vicious Lord of the Flies', '', '', '', '', '', '', '', '', '', '', '']"
50320,"['Vicious River Froggen IV', '', '', '', '', '', '', '', '', '', '', '']"
50321,"['Vicious Giant Slug', '', '', '', '', '', '', '', '', '', '', '']"
50286,"['Vicious Sand Lizardking III', '', '', '', '', '', '', '', '', '', '', '']"
50328,"['Vicious Sand Lizardman II', '', '', '', '', '', '', '', '', '', '', '']"
50322,"['Vicious Cactus Roller', '', '', '', '', '', '', '', '', '', '', '']"
50323,"['Vicious Sand Lizardman III', '', '', '', '', '', '', '', '', '', '', '']"
50324,"['Vicious Giant Scorpion', '', '', '', '', '', '', '', '', '', '', '']"
50325,"['Vicious Blood Remnant', '', '', '', '', '', '', '', '', '', '', '']"
50326,"['Vicious Carnivorous Bat', '', '', '', '', '', '', '', '', '', '', '']"
50327,"['Vicious Shadow Wisp', '', '', '', '', '', '', '', '', '', '', '']"
50287,"['Vicious Highland Ratking III', '', '', '', '', '', '', '', '', '', '', '']"
50329,"['Vicious Rockadillo', '', '', '', '', '', '', '', '', '', '', '']"
50330,"['Vicious Giant Falcon', '', '', '', '', '', '', '', '', '', '', '']"
50331,"['Vicious Highland Goat', '', '', '', '', '', '', '', '', '', '', '']"
50332,"['Vicious Gooey Slug', '', '', '', '', '', '', '', '', '', '', '']"
50333,"['Vicious Highland Ratkin III', '', '', '', '', '', '', '', '', '', '', '']"
50429,"['Vicious Spiked Skink', '', '', '', '', '', '', '', '', '', '', '']"
50435,"['Greater Dreadwolf', '', '', '', '', '', '', '', '', '', '', '']"
50437,"['Flesh-eating Plant', '', '', '', '', '', '', '', '', '', '', '']"
50436,"['Admiral', '', '', '', '', '', '', '', '', '', '', '']"
50438,"['Abysmal One', '', '', '', '', '', '', '', '', '', '', '']"
50439,"['Skywing', '', '', '', '', '', '', '', '', '', '', '']"
50440,"['Great Gigantes', '', '', '', '', '', '', '', '', '', '', '']"
50441,"['Ruler of the Sands', '', '', '', '', '', '', '', '', '', '', '']"
50442,"['Mighty Mánagarmr', '', '', '', '', '', '', '', '', '', '', '']"
50995,"['Spotted Viper', '', '', '', '', '', '', '', '', '', '', '']"
51066,"['Mottled Asp', '', '', '', '', '', '', '', '', '', '', '']"
51217,"['Toxictooth Tiger', '', '', '', '', '', '', '', '', '', '', '']"
51218,"['Dread Behemoth', '', '', '', '', '', '', '', '', '', '', '']"
50996,"['Sable Shadow Dragon', '', '', '', '', '', '', '', '', '', '', '']"
50345,"['Savage Ice Guardian', '', '', '', '', '', '', '', '', '', '', '']"
50346,"['Savage Ice Remnant', '', '', '', '', '', '', '', '', '', '', '']"
50347,"['Savage Ice Elemental', '', '', '', '', '', '', '', '', '', '', '']"
50348,"['Savage Accursed Armor', '', '', '', '', '', '', '', '', '', '', '']"
50349,"['Savage Greater Dreadwolf', '', '', '', '', '', '', '', '', '', '', '']"
50355,"['Savage Flame Remnant', '', '', '', '', '', '', '', '', '', '', '']"
50356,"['Savage Demon Deer', '', '', '', '', '', '', '', '', '', '', '']"
50357,"['Savage Reptalion', '', '', '', '', '', '', '', '', '', '', '']"
50358,"['Savage Manticore', '', '', '', '', '', '', '', '', '', '', '']"
50359,"['Savage Flesh-eating Plant', '', '', '', '', '', '', '', '', '', '', '']"
50350,"['Savage Bloody Bull', '', '', '', '', '', '', '', '', '', '', '']"
50351,"['Savage Wind Elemental', '', '', '', '', '', '', '', '', '', '', '']"
50352,"['Savage Ettin Asp', '', '', '', '', '', '', '', '', '', '', '']"
50353,"['Savage Flame Guardian', '', '', '', '', '', '', '', '', '', '', '']"
50354,"['Savage Admiral', '', '', '', '', '', '', '', '', '', '', '']"
50360,"['Savage Cetus Maximus', '', '', '', '', '', '', '', '', '', '', '']"
50361,"['Savage Mossy Tortoise', '', '', '', '', '', '', '', '', '', '', '']"
50362,"['Savage Buccaneer Bones', '', '', '', '', '', '', '', '', '', '', '']"
50363,"['Savage Azure Urchin', '', '', '', '', '', '', '', '', '', '', '']"
50364,"['Savage Abysmal One', '', '', '', '', '', '', '', '', '', '', '']"
50365,"['Alpha Dreadwolf', '', '', '', '', '', '', '', '', '', '', '']"
50367,"['Ravenous Plant', '', '', '', '', '', '', '', '', '', '', '']"
50366,"['Emperor', '', '', '', '', '', '', '', '', '', '', '']"
50368,"['Abyssal One', '', '', '', '', '', '', '', '', '', '', '']"
50369,"['Savage Thunder Elemental', '', '', '', '', '', '', '', '', '', '', '']"
50370,"['Savage Killer Chameleon', '', '', '', '', '', '', '', '', '', '', '']"
50371,"['Savage Dreadwing', '', '', '', '', '', '', '', '', '', '', '']"
50372,"['Savage Great Condor', '', '', '', '', '', '', '', '', '', '', '']"
50373,"['Savage Skywing', '', '', '', '', '', '', '', '', '', '', '']"
50374,"['Savage River Frogking I', '', '', '', '', '', '', '', '', '', '', '']"
50375,"['Savage Salamander', '', '', '', '', '', '', '', '', '', '', '']"
50376,"['Savage Shadow Remnant', '', '', '', '', '', '', '', '', '', '', '']"
50377,"['Savage Giant Gator', '', '', '', '', '', '', '', '', '', '', '']"
50378,"['Savage Great Gigantes', '', '', '', '', '', '', '', '', '', '', '']"
50379,"['Savage Dark Remnant', '', '', '', '', '', '', '', '', '', '', '']"
50380,"['Savage Sandworm', '', '', '', '', '', '', '', '', '', '', '']"
50381,"['Savage Sand Lizardking I', '', '', '', '', '', '', '', '', '', '', '']"
50382,"['Savage Blazing Remnant Mk.II', '', '', '', '', '', '', '', '', '', '', '']"
50383,"['Savage Ruler of the Sands', '', '', '', '', '', '', '', '', '', '', '']"
50384,"['Savage Highland Ratking I', '', '', '', '', '', '', '', '', '', '', '']"
50385,"['Savage Woolly Spider', '', '', '', '', '', '', '', '', '', '', '']"
50386,"['Savage Shaggy Aurochs', '', '', '', '', '', '', '', '', '', '', '']"
50387,"['Savage Wild Weasel', '', '', '', '', '', '', '', '', '', '', '']"
50388,"['Savage Mighty Mánagarmr', '', '', '', '', '', '', '', '', '', '', '']"
50389,"['Galewing', '', '', '', '', '', '', '', '', '', '', '']"
50390,"['Dread Gigantes', '', '', '', '', '', '', '', '', '', '', '']"
50391,"['Master of the Sands', '', '', '', '', '', '', '', '', '', '', '']"
50392,"['Malignant Mánagarmr', '', '', '', '', '', '', '', '', '', '', '']"
50393,"['Vicious Minotaur', '', '', '', '', '', '', '', '', '', '', '']"
50394,"['Vicious Minotaurus', '', '', '', '', '', '', '', '', '', '', '']"
50395,"['Vicious Sekhret', '', '', '', '', '', '', '', '', '', '', '']"
50396,"['Wicked Warrior Wasp', '', '', '', '', '', '', '', '', '', '', '']"
50397,"['Wicked River Froggen III', '', '', '', '', '', '', '', '', '', '', '']"
50398,"['Wicked River Frogking I', '', '', '', '', '', '', '', '', '', '', '']"
50399,"['Wicked Flatlands Frogking I', '', '', '', '', '', '', '', '', '', '', '']"
50400,"['Savage Gobbler', '', '', '', '', '', '', '', '', '', '', '']"
50401,"['Wicked Flatlands Froggen V', '', '', '', '', '', '', '', '', '', '', '']"
50402,"['Wicked Flatlands Frogking II', '', '', '', '', '', '', '', '', '', '', '']"
50403,"['Vicious Minotaur', '', '', '', '', '', '', '', '', '', '', '']"
50404,"['Wicked River Frogking II', '', '', '', '', '', '', '', '', '', '', '']"
50405,"['Savage Guzzler', '', '', '', '', '', '', '', '', '', '', '']"
50406,"['Wicked River Frogking III', '', '', '', '', '', '', '', '', '', '', '']"
50407,"['Vicious Rusalka (Body)', '', '', '', '', '', '', '', '', '', '', '']"
50408,"['Wicked Flatlands Frogking III', '', '', '', '', '', '', '', '', '', '', '']"
50409,"['Airy', '', '', '', '', '', '', '', '', '', '', '']"
50410,"['Savage Huge Chomper', '', '', '', '', '', '', '', '', '', '', '']"
50411,"['Chomper', '', '', '', '', '', '', '', '', '', '', '']"
50412,"['Savage King Chomper', '', '', '', '', '', '', '', '', '', '', '']"
50093,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50094,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50095,"['Merchant', '', '', '', '', '', '', '', '', '', '', '']"
50096,"['Townsperson', '', '', '', '', '', '', '', '', '', '', '']"
50097,"['Blackrobe', '', '', '', '', '', '', '', '', '', '', '']"
50098,"['Blackrobe', '', '', '', '', '', '', '', '', '', '', '']"
50100,"['Blackrobe', '', '', '', '', '', '', '', '', '', '', '']"
50101,"['Blackrobe', '', '', '', '', '', '', '', '', '', '', '']"
50102,"['Blackrobe', '', '', '', '', '', '', '', '', '', '', '']"
50103,"['Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
50104,"['Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
50105,"['Ruffian', '', '', '', '', '', '', '', '', '', '', '']"
50106,"['Tavernkeep', '', '', '', '', '', '', '', '', '', '', '']"
50107,"['Drunkard', '', '', '', '', '', '', '', '', '', '', '']"
50108,"['Drunkard', '', '', '', '', '', '', '', '', '', '', '']"
50109,"['Pauper', '', '', '', '', '', '', '', '', '', '', '']"
50110,"['Pauper', '', '', '', '', '', '', '', '', '', '', '']"
50111,"['Pauper', '', '', '', '', '', '', '', '', '', '', '']"
50112,"['Veteran Hunter', '', '', '', '', '', '', '', '', '', '', '']"
50113,"[""Hunter's Apprentice"", '', '', '', '', '', '', '', '', '', '', '']"
50115,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50116,"['Elderly Woman', '', '', '', '', '', '', '', '', '', '', '']"
50117,"['Old Man', '', '', '', '', '', '', '', '', '', '', '']"
50263,"['Great Architect', '', '', '', '', '', '', '', '', '', '', '']"
50544,"['Rosso', '', '', '', '', '', '', '', '', '', '', '']"
50174,"['Bartender', '', '', '', '', '', '', '', '', '', '', '']"
50175,"['Drunkard', '', '', '', '', '', '', '', '', '', '', '']"
50176,"['Drunkard', '', '', '', '', '', '', '', '', '', '', '']"
50178,"['Smithy Owner', '', '', '', '', '', '', '', '', '', '', '']"
50179,"[""Smithy's Apprentice"", '', '', '', '', '', '', '', '', '', '', '']"
50180,"[""Smithy's Apprentice"", '', '', '', '', '', '', '', '', '', '', '']"
