m_id,m_gametext
116750,"['Defeat a menacing light sentinel Mk.II for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116751,"['Defeat a mighty Edoras knight for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116752,"['Defeat a menacing light curator Mk.II for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116753,"['Defeat a mighty Edoras knight for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116754,"['Defeat a menacing light guardian Mk.II for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116755,"['Defeat a mighty brawler bones for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116756,"['Defeat a menacing furious fungoid for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116757,"['Defeat a mighty river wasp for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116758,"['Defeat a menacing salamander for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116759,"['Defeat a mighty killer bug for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116760,"['Defeat a menacing river frogking I for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116761,"['Defeat a mighty sea snake for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116762,"['Defeat a menacing collared salamander for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116763,"['Defeat a mighty brigand leader for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116764,"['Defeat a menacing master thief II for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116765,"['Defeat a mighty shadow remnant for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116766,"['Defeat a menacing revenant for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116767,"['Defeat a mighty Riven soldier for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116768,"['Defeat a menacing guardian Mk.II for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116769,"['Defeat a mighty lord of the flies for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116770,"['Defeat a menacing giant gator for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116771,"['Defeat a mighty cactus roller for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116772,"['Defeat a menacing sandworm for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116773,"['Defeat a mighty giant scorpion for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116774,"['Defeat a menacing sand lizardking I for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116775,"['Defeat a mighty flame remnant Mk.II for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116776,"['Defeat a menacing desert worm for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116777,"['Defeat a mighty great falcon for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116778,"['Defeat a menacing wild weasel for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116779,"['Defeat a mighty shaggy aurochs for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116780,"['Defeat a menacing winged serpent for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116781,"['Defeat a mighty highland goat for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116782,"['Defeat a menacing woolly spider for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116783,"['Defeat a mighty mountain goat for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116784,"['Defeat a menacing spiked skink for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116785,"['Defeat a mighty highland ratkin V for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116786,"['Defeat a menacing highland ratking I for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116787,"['Defeat a mighty blood viper for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
116788,"['Defeat a menacing gooey slug for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120531,"['Defeat a mighty winter wanderweed for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120532,"['Defeat a menacing hoary bear for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120533,"['Defeat a mighty hoary howler for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120534,"['Defeat a menacing reptalios for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120535,"['Defeat a mighty forest ratkin IV for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120536,"['Defeat a menacing forest ratking I for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120537,"['Defeat a mighty combatant (apothecary) for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120538,"['Defeat a menacing combatant (warrior) for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120539,"['Defeat a mighty assassin bug for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120540,"['Defeat a menacing icky slug for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121030,"['Defeat a mighty river froggen III for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121031,"['Defeat a menacing ettin ophidian for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121032,"['Defeat a mighty river froggen V for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121033,"['Defeat a menacing river froggen II for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121034,"['Defeat a mighty sea slug for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121035,"['Defeat a menacing plains drake for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121036,"['Defeat a mighty slayer bug for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121037,"['Defeat a menacing reaper crab for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121043,"['Defeat a mighty test subject (brigand) for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121044,"['Defeat a menacing test subject (beast) for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121045,"['Defeat a mighty test subject (bandit) for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121046,"['Defeat a menacing test subject (giant beast) for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121159,"['Defeat a mighty assassin bug (silversand) for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121160,"['Defeat a menacing silversand lizardking I for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121161,"['Defeat a mighty silver wind sentinel for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121162,"['Defeat a menacing gold flame guardian for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121163,"['Defeat a mighty insurgent (axe) for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121164,"['Defeat a menacing gold wind curator for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121165,"['Defeat a mighty ivory ettin snake for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121166,"['Defeat a menacing silversand winged serpent for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121222,"['Defeat a mighty black scissors for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121223,"['Defeat a menacing stormy sea birdking I for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121224,"['Defeat a mighty gooey slug for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121225,"['Defeat a menacing ice remnant Mk.II for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121226,"['Defeat a mighty davy bones for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121227,"['Defeat a menacing cleaving armor for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121228,"['Defeat a mighty stormy sea birdian I for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121229,"['Defeat a menacing ettin boa for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121407,"['Defeat an otherworld mighty river froggen III for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121408,"['Defeat an otherworld menacing river frogking I for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121409,"['Defeat an otherworld mighty flatlands frogking II for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121410,"['Defeat a menacing minotaur for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121411,"['Defeat an otherworld mighty river frogking III for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121412,"['Defeat a menacing rusalka (body) for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121230,"['Defeat a greater dreadwolf for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121231,"['Defeat a flesh-eating plant for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121232,"['Defeat an admiral for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121233,"['Defeat an abysmal one for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121234,"['Defeat a skywing for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121235,"['Defeat a great gigantes for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121236,"['Defeat a ruler of the sands for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121237,"['Defeat a mighty mánagarmr for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121322,"['Defeat a spotted viper for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121292,"['Defeat a sable shadow dragon for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121413,"['Defeat the Adventurer for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121414,"['Inquire further, then defeat the Adventurer for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121336,"['Complete the side story ""Challenging a Champion: Veteran Hero.""', '', '', '', '', '', '', '', '', '', '', '']"
120309,"['Defeat the Tottering Old Man for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120310,"['Defeat the Great Architect for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120311,"['Defeat the Master of Books for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120312,"['Defeat the Energetic Old Woman for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120313,"['Defeat the Powerful Pauper for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120314,"['Defeat the Reflective Grandma for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120315,"['Defeat the ""Sandcat"" Dancer for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120316,"['Defeat the Former Warrior for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120843,"['Defeat the Muttering Codger for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120844,"['Defeat the Old Storyteller for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121019,"['Defeat the Doddering Mercenary for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121168,"['Defeat the Taciturn Housewife for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121238,"['Defeat the Sea-gazing Graybeard for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121020,"['Win the main tourney of the Tikilen Cup.', '', '', '', '', '', '', '', '', '', '', '']"
121038,"['Win the main tourney of the Glossom Cup.', '', '', '', '', '', '', '', '', '', '', '']"
121053,"['Win the main tourney of the Varkyn Cup.', '', '', '', '', '', '', '', '', '', '', '']"
121054,"[""Win the main tourney of the Ri'tu Cup."", '', '', '', '', '', '', '', '', '', '', '']"
121055,"['Win the main tourney of the Gertrude Cup.', '', '', '', '', '', '', '', '', '', '', '']"
120453,"['Defeat a vicious ice lizardking III on a hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120454,"['Defeat a vicious ice lizardking III on a hunt 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
120455,"['Defeat a vicious ice lizardking III on a hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120456,"['Defeat a vicious forest ratking III on a hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120457,"['Defeat a vicious forest ratking III on a hunt 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
120458,"['Defeat a vicious forest ratking III on a hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120459,"['Defeat a vicious flatlands frogking III on a hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120460,"['Defeat a vicious flatlands frogking III on a hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120461,"['Defeat a vicious flatlands frogking III on a hunt 20 times.', '', '', '', '', '', '', '', '', '', '', '']"
120462,"['Defeat a vicious sea birdking III on a hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120463,"['Defeat a vicious sea birdking III on a hunt 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
120464,"['Defeat a vicious sea birdking III on a hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120465,"['Defeat a vicious cliff birdkin III on a hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120466,"['Defeat a vicious cliff birdkin III on a hunt 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
120467,"['Defeat a vicious cliff birdkin III on a hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120468,"['Defeat a vicious river frogking III on a hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120469,"['Defeat a vicious river frogking III on a hunt 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
120470,"['Defeat a vicious river frogking III on a hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120471,"['Defeat a vicious sand lizardking III on a hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120472,"['Defeat a vicious sand lizardking III on a hunt 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
120473,"['Defeat a vicious sand lizardking III on a hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120474,"['Defeat a vicious highland ratking III on a hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120475,"['Defeat a vicious highland ratking III on a hunt 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
120476,"['Defeat a vicious highland ratking III on a hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120623,"['Defeat a savage greater dreadwolf on an expert hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120624,"['Defeat a savage greater dreadwolf on an expert hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
120625,"['Defeat a savage greater dreadwolf on an expert hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
120626,"['Defeat a savage greater dreadwolf on an expert hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
120627,"['Defeat a savage greater dreadwolf on an expert hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
120628,"['Defeat a savage greater dreadwolf on an expert hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120629,"['Defeat a savage flesh-eating plant on an expert hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120630,"['Defeat a savage flesh-eating plant on an expert hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
120631,"['Defeat a savage flesh-eating plant on an expert hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
120632,"['Defeat a savage flesh-eating plant on an expert hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
120633,"['Defeat a savage flesh-eating plant on an expert hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
120634,"['Defeat a savage flesh-eating plant on an expert hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120635,"['Defeat a savage admiral on an expert hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120636,"['Defeat a savage admiral on an expert hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
120637,"['Defeat a savage admiral on an expert hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
120638,"['Defeat a savage admiral on an expert hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
120639,"['Defeat a savage admiral on an expert hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
120640,"['Defeat a savage admiral on an expert hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120641,"['Defeat a savage abysmal one on an expert hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120642,"['Defeat a savage abysmal one on an expert hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
120643,"['Defeat a savage abysmal one on an expert hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
120644,"['Defeat a savage abysmal one on an expert hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
120645,"['Defeat a savage abysmal one on an expert hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
120646,"['Defeat a savage abysmal one on an expert hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120647,"['Defeat a savage skywing on an expert hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120648,"['Defeat a savage skywing on an expert hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
120649,"['Defeat a savage skywing on an expert hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
120650,"['Defeat a savage skywing on an expert hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
120651,"['Defeat a savage skywing on an expert hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
120652,"['Defeat a savage skywing on an expert hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120653,"['Defeat a savage great gigantes on an expert hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120654,"['Defeat a savage great gigantes on an expert hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
120655,"['Defeat a savage great gigantes on an expert hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
120656,"['Defeat a savage great gigantes on an expert hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
120657,"['Defeat a savage great gigantes on an expert hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
120658,"['Defeat a savage great gigantes on an expert hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120659,"['Defeat a savage ruler of the sands on an expert hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120660,"['Defeat a savage ruler of the sands on an expert hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
120661,"['Defeat a savage ruler of the sands on an expert hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
120662,"['Defeat a savage ruler of the sands on an expert hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
120663,"['Defeat a savage ruler of the sands on an expert hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
120664,"['Defeat a savage ruler of the sands on an expert hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
120665,"['Defeat a savage mighty mánagarmr on an expert hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
120666,"['Defeat a savage mighty mánagarmr on an expert hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
120667,"['Defeat a savage mighty mánagarmr on an expert hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
120668,"['Defeat a savage mighty mánagarmr on an expert hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
120669,"['Defeat a savage mighty mánagarmr on an expert hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
120670,"['Defeat a savage mighty mánagarmr on an expert hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
121415,"['Defeat a savage gobbler on an otherworld hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121416,"['Defeat a savage gobbler on an otherworld hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
121417,"['Defeat a savage gobbler on an otherworld hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
121418,"['Defeat a savage gobbler on an otherworld hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
121419,"['Defeat a savage gobbler on an otherworld hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
121420,"['Defeat a savage gobbler on an otherworld hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
121421,"['Defeat a savage guzzler on an otherworld hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121422,"['Defeat a savage guzzler on an otherworld hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
121423,"['Defeat a savage guzzler on an otherworld hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
121424,"['Defeat a savage guzzler on an otherworld hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
121425,"['Defeat a savage guzzler on an otherworld hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
121426,"['Defeat a savage guzzler on an otherworld hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
121427,"['Defeat a savage huge chomper on an otherworld hunt 5 times.', '', '', '', '', '', '', '', '', '', '', '']"
121428,"['Defeat a savage huge chomper on an otherworld hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
121429,"['Defeat a savage huge chomper on an otherworld hunt 20 times.', '', '', '', '', '', '', '', '', '', '', '']"
121430,"['Defeat a savage huge chomper on an otherworld hunt 30 times.', '', '', '', '', '', '', '', '', '', '', '']"
121431,"['Defeat a savage huge chomper on an otherworld hunt 40 times.', '', '', '', '', '', '', '', '', '', '', '']"
121432,"['Defeat a savage huge chomper on an otherworld hunt 50 times.', '', '', '', '', '', '', '', '', '', '', '']"
121463,"['Defeat a savage king chomper on an otherworld hunt for the first time.', '', '', '', '', '', '', '', '', '', '', '']"
121464,"['Defeat a savage king chomper on an otherworld hunt 2 times.', '', '', '', '', '', '', '', '', '', '', '']"
121465,"['Defeat a savage king chomper on an otherworld hunt 4 times.', '', '', '', '', '', '', '', '', '', '', '']"
121466,"['Defeat a savage king chomper on an otherworld hunt 6 times.', '', '', '', '', '', '', '', '', '', '', '']"
121467,"['Defeat a savage king chomper on an otherworld hunt 8 times.', '', '', '', '', '', '', '', '', '', '', '']"
121468,"['Defeat a savage king chomper on an otherworld hunt 10 times.', '', '', '', '', '', '', '', '', '', '', '']"
116310,"['Defeat 5 marmot-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116311,"['Defeat 20 marmot-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116312,"['Defeat 100 marmot-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116313,"['Defeat 5 weed-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116314,"['Defeat 20 weed-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116315,"['Defeat 100 weed-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116316,"['Defeat 5 snake-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116317,"['Defeat 20 snake-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116318,"['Defeat 100 snake-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116319,"['Defeat 5 howler-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116320,"['Defeat 20 howler-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116321,"['Defeat 100 howler-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116322,"['Defeat 5 ratkin-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116323,"['Defeat 20 ratkin-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116324,"['Defeat 100 ratkin-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116789,"['Defeat 5 dillo-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116790,"['Defeat 20 dillo-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116791,"['Defeat 100 dillo-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116792,"['Defeat 5 meep-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116793,"['Defeat 20 meep-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116794,"['Defeat 100 meep-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116795,"['Defeat 5 insect-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116796,"['Defeat 20 insect-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116797,"['Defeat 100 insect-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116798,"['Defeat 5 guard dogs.', '', '', '', '', '', '', '', '', '', '', '']"
116799,"['Defeat 20 guard dogs.', '', '', '', '', '', '', '', '', '', '', '']"
116800,"['Defeat 100 guard dogs.', '', '', '', '', '', '', '', '', '', '', '']"
116801,"['Defeat 5 bodyguards.', '', '', '', '', '', '', '', '', '', '', '']"
116802,"['Defeat 20 bodyguards.', '', '', '', '', '', '', '', '', '', '', '']"
116803,"['Defeat 100 bodyguards.', '', '', '', '', '', '', '', '', '', '', '']"
116804,"['Defeat 5 sentinel-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116805,"['Defeat 20 sentinel-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116806,"['Defeat 100 sentinel-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116807,"['Defeat 5 guardian-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116808,"['Defeat 20 guardian-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116809,"['Defeat 100 guardian-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116810,"[""Defeat 5 of Herminia's soldiers."", '', '', '', '', '', '', '', '', '', '', '']"
116811,"[""Defeat 20 of Herminia's soldiers."", '', '', '', '', '', '', '', '', '', '', '']"
116812,"[""Defeat 100 of Herminia's soldiers."", '', '', '', '', '', '', '', '', '', '', '']"
116813,"['Defeat 5 bat-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116814,"['Defeat 20 bat-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116815,"['Defeat 100 bat-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116816,"['Defeat 5 remnant-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116817,"['Defeat 20 remnant-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116818,"['Defeat 100 remnant-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116819,"['Defeat 5 mushroom-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116820,"['Defeat 20 mushroom-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116821,"['Defeat 100 mushroom-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116822,"['Defeat 5 fox-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116823,"['Defeat 20 fox-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116824,"['Defeat 100 fox-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116825,"['Defeat 5 researchers.', '', '', '', '', '', '', '', '', '', '', '']"
116826,"['Defeat 20 researchers.', '', '', '', '', '', '', '', '', '', '', '']"
116827,"['Defeat 100 researchers.', '', '', '', '', '', '', '', '', '', '', '']"
116828,"['Defeat 5 lizardman-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116829,"['Defeat 20 lizardman-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116830,"['Defeat 100 lizardman-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116831,"['Defeat 5 elemental-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116832,"['Defeat 20 elemental-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116833,"['Defeat 100 elemental-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116834,"['Defeat 5 wolf-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116835,"['Defeat 20 wolf-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116836,"['Defeat 100 wolf-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116837,"['Defeat 5 crow-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116838,"['Defeat 20 crow-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116839,"['Defeat 100 crow-type enemies.', '', '', '', '', '', '', '', '', '', '', '']"
116840,"['Defeat 5 believers.', '', '', '', '', '', '', '', '', '', '', '']"
116841,"['Defeat 20 believers.', '', '', '', '', '', '', '', '', '', '', '']"
116842,"['Defeat 100 believers.', '', '', '', '', '', '', '', '', '', '', '']"
