m_id,m_gametext
16804,"[""The key to open the great door of Herminia's manse."", '', '', '', '', '', '', '', '', '', '', '']"
20202,"['A document written by Alaune\nto accuse King Pardis III of crimes.', '', '', '', '', '', '', '', '', '', '', '']"
16805,"['The ring that belonged to Lady Herminia.', '', '', '', '', '', '', '', '', '', '', '']"
16806,"['The ring that belonged to the hero Tytos.', '', '', '', '', '', '', '', '', '', '', '']"
16807,"['The ring that belonged to the playwright Auguste.', '', '', '', '', '', '', '', '', '', '', '']"
16808,"['The ring that belonged to King Pardis III.', '', '', '', '', '', '', '', '', '', '', '']"
16809,"['A flower harvested from a white grape vine.', '', '', '', '', '', '', '', '', '', '', '']"
40071,"[""Information about Tytos's evil schemes."", '', '', '', '', '', '', '', '', '', '', '']"
30019,"['A scrap of a manuscript found in the underground lab.\nIt is written in ancient script.', '', '', '', '', '', '', '', '', '', '', '']"
30022,"['Saint Odypus was once a sinner.\n\nAfter receiving a divine revelation from Saint Graecia,\nhe decided to walk the path of the divine.\n\nIn his dreams, Sinner Odypus learned\nthe ways of the world from Graecia.\n\nAnd then, at the end...\n\nGraecia ordered Odypus\nto touch the Sacred Flame.\nThe sinner was paralyzed at\nthe thought of being burned, but...\n\nThen a miracle happened.\n\nThe Sacred Flame burned away\nthe worst parts of him—\nhis sin, desires, and grudges.\n\nHis body was left without a single burn.\n\nThe Sinner was reborn as a Saint.\n\nHowever...\n\n""A hero who flies too close to the heavens\nwill have their wings clipped and turn to ash.""\n\nWho could have expected\nsuch an accursed night to await...', '', '', '', '', '', '', '', '', '', '', '']"
30023,"['The Sacred Flame burns blue.\n\nIt incinerates the darkness\nand cleanses the impure.\n\nThe fire we use burns red.\n\nIt warms and illuminates the dark,\nbut conceals a terrifying, destructive power.\n\nThe Accurst Flame is the\nopposite of the Sacred Flame.\n\nThe Accurst Flame burns black.\n\nIt exists only to destroy, not bless.\n\nWater, ice, mist...\nThese three are all the same.\n\nJust as these three flames\nare forms of the First Flame.\n\nIf the hearts of people are corrupted by darkness,\nso too will the Sacred Flame turn Accurst.\n\n""A hero who flies too close to the heavens\nwill have their wings clipped and turn to ash.""\n\nWe must never forget that.', '', '', '', '', '', '', '', '', '', '', '']"
16962,"['Materials used to make equipment.\nCan be stored at the smithy.', '', '', '', '', '', '', '', '', '', '', '']"
16963,"['Fetches a fair price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
16965,"['A mysterious nut that draws out power.\nCan be used from the Status screen.', '', '', '', '', '', '', '', '', '', '', '']"
40112,"['A fruit that raises your level by 1 when eaten.\nCan be used from the Status screen.', '', '', '', '', '', '', '', '', '', '', '']"
40119,"['A fruit that raises your level by 5 when eaten.\nCan be used from the Status screen.', '', '', '', '', '', '', '', '', '', '', '']"
40120,"['A fruit that increases your level by 10 when eaten.\nCan be used from the Status screen.', '', '', '', '', '', '', '', '', '', '', '']"
16883,"['Information on gathering points.', '', '', '', '', '', '', '', '', '', '', '']"
30006,"['Coin that can be traded at the Exchange\nfor specific guidestone shards.', '', '', '', '', '', '', '', '', '', '', '']"
30007,"['Material used to enhance weapons.\nCan be stored at the smithy.', '', '', '', '', '', '', '', '', '', '', '']"
20211,"[""Proof that you've earned the\ntrust of Valore's citizenry."", '', '', '', '', '', '', '', '', '', '', '']"
20212,"[""Proof that you've earned the\ntrust of Emberglow's citizenry."", '', '', '', '', '', '', '', '', '', '', '']"
20213,"[""Proof that you've earned the\ntrust of Theatropolis's citizenry."", '', '', '', '', '', '', '', '', '', '', '']"
20215,"[""Proof that you've earned the\ntrust of Rippletide's citizenry."", '', '', '', '', '', '', '', '', '', '', '']"
20404,"[""Proof that you've earned the\ntrust of Grandport's citizenry."", '', '', '', '', '', '', '', '', '', '', '']"
20214,"[""Proof that you've earned the\ntrust of Cragspear's citizenry."", '', '', '', '', '', '', '', '', '', '', '']"
20218,"[""Proof that you've earned the\ntrust of Clearbrook's citizenry."", '', '', '', '', '', '', '', '', '', '', '']"
20216,"[""Proof that you've earned the\ntrust of Sunshade's citizenry."", '', '', '', '', '', '', '', '', '', '', '']"
20217,"[""Proof that you've earned the\ntrust of Shepherds Rock's citizenry."", '', '', '', '', '', '', '', '', '', '', '']"
20183,"['A seal that unlocks the latent powers of your job.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20184,"['A sacred seal that unlocks the latent powers of your job.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20185,"['A seal that unlocks the latent powers of a warrior.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20186,"['A seal that unlocks the latent powers of an apothecary.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20187,"['A seal that unlocks the latent powers of a thief.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20188,"['A seal that unlocks the latent powers of a scholar.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20189,"['A seal that unlocks the latent powers of a cleric.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20190,"['A seal that unlocks the latent powers of a hunter.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20191,"['A seal that unlocks the latent powers of a merchant.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20192,"['A seal that unlocks the latent powers of a dancer.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20193,"['A sacred seal that unlocks the latent powers of a warrior.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20194,"['A sacred seal that unlocks the latent powers of an apothecary.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20195,"['A sacred seal that unlocks the latent powers of a thief.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20196,"['A sacred seal that unlocks the latent powers of a scholar.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20197,"['A sacred seal that unlocks the latent powers of a cleric.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20198,"['A sacred seal that unlocks the latent powers of a hunter.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20199,"['A sacred seal that unlocks the latent powers of a merchant.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
20200,"['A sacred seal that unlocks the latent powers of a dancer.\nCan be used from the Learn Skills menu.', '', '', '', '', '', '', '', '', '', '', '']"
40176,"[""A seal that unlocks Elvis's latent powers.\nCan be used from the Learn Skills menu."", '', '', '', '', '', '', '', '', '', '', '']"
40177,"[""A sacred seal that unlocks Elvis's latent powers.\nCan be used from the Learn Skills menu."", '', '', '', '', '', '', '', '', '', '', '']"
40338,"[""A divine seal that unlocks Elvis's latent powers.\nCan be used from the Learn Skills menu."", '', '', '', '', '', '', '', '', '', '', '']"
40339,"[""A magic seal that unlocks Elvis's latent powers.\nCan be used from the Learn Skills menu."", '', '', '', '', '', '', '', '', '', '', '']"
17229,"['Fetches a modest price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
17230,"['Fetches a fair price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
17231,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
17232,"['Fetches an exorbitant price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
18100,"['Fetches a fair price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
18101,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
18102,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
18103,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
19100,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
19101,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
19102,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
19103,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
19104,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
19105,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
19106,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
19107,"['Fetches a high price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
19108,"['Fetches an exorbitant price if sold.', '', '', '', '', '', '', '', '', '', '', '']"
20067,"['A guidestone that glows bronze.\nCan be used to limit break and awaken\ntravelers from the Status screen.', '', '', '', '', '', '', '', '', '', '', '']"
20068,"['A guidestone that glows silver.\nCan be used to limit break and awaken\ntravelers from the Status screen.', '', '', '', '', '', '', '', '', '', '', '']"
20069,"['A guidestone that glows gold.\nCan be used to limit break\ntravelers from the Status screen.', '', '', '', '', '', '', '', '', '', '', '']"
20070,"['A guidestone used to limit break Sofia.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20071,"['A guidestone used to limit break Fiore.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20072,"['A guidestone used to limit break Scarecrow.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20073,"['A guidestone used to limit break Gilderoy.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20074,"['A guidestone used to limit break Millard.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20075,"['A guidestone used to limit break Viola.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20076,"['A guidestone used to limit break Theo.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20077,"['A guidestone used to limit break Lynette.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20078,"['A guidestone used to limit break\nand awaken Wingate.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20079,"['A guidestone used to limit break\nand awaken Cless.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20080,"['A guidestone used to limit break\nand awaken Kurtz.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20081,"['A guidestone used to limit break\nand awaken Devin.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20082,"['A guidestone used to limit break\nand awaken Heinz.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20083,"['A guidestone used to limit break\nand awaken Peredir.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20084,"['A guidestone used to limit break\nand awaken Laura.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20085,"['A guidestone used to limit break\nand awaken Ashlan.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20086,"['A guidestone used to limit break\nand awaken Trish.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20087,"['A guidestone used to limit break\nand awaken Tahir.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20088,"['A guidestone used to limit break\nand awaken Sigrid.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20089,"['A guidestone used to limit break\nand awaken Ramona.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20090,"['A guidestone used to limit break\nand awaken Bertrand.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20091,"['A guidestone used to limit break\nand awaken Miles.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20092,"['A guidestone used to limit break\nand awaken Lucetta.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20093,"['A guidestone used to limit break\nand awaken Camilla.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20094,"['A guidestone used to limit break\nand awaken Aslyte.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20095,"['A guidestone used to limit break\nand awaken Helga.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20096,"['A guidestone used to limit break\nand awaken Pia.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20097,"['A guidestone used to limit break\nand awaken Barrad.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20098,"['A guidestone used to limit break\nand awaken Menno.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20099,"['A guidestone used to limit break\nand awaken Cedric.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20100,"['A guidestone used to limit break\nand awaken Noelle.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20101,"['A guidestone used to limit break\nand awaken Madelaine.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20102,"['A guidestone used to limit break\nand awaken Merrit.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20103,"['A guidestone used to limit break\nand awaken Rodion.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20104,"['A guidestone used to limit break\nand awaken Shelby.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20105,"['A guidestone used to limit break\nand awaken Rita.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20106,"['A guidestone used to limit break\nand awaken Fabio.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20107,"['A guidestone used to limit break\nand awaken Iris.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20108,"['A guidestone used to limit break\nand awaken Mabel.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20109,"['A guidestone used to limit break\nand awaken Meena.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20110,"['A guidestone used to limit break\nand awaken Dorrie.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20111,"['A guidestone used to limit break\nand awaken Eunice.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20112,"['A guidestone used to limit break\nand awaken Julio.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20113,"['A guidestone used to limit break\nand awaken Menny.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20114,"['A guidestone used to limit break\nand awaken Nanna.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20115,"['A guidestone used to limit break\nand awaken Yugo.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20116,"['A guidestone used to limit break\nand awaken Sunny.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20117,"['A guidestone used to limit break\nand awaken Vivian.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20118,"['A guidestone used to limit break\nand awaken Guti.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20119,"['A guidestone used to limit break\nand awaken Conny.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20120,"['A guidestone used to limit break\nand awaken Carroll.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20121,"['A guidestone used to limit break\nand awaken Juan.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20122,"['A guidestone used to limit break\nand awaken Telly.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20123,"['A guidestone used to limit break\nand awaken Pearl.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20124,"['A guidestone used to limit break\nand awaken Jose.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20125,"['A guidestone used to limit break\nand awaken Billy.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20126,"['A guidestone used to limit break\nand awaken Felline.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20127,"['A guidestone used to limit break\nand awaken Diego.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20128,"['A guidestone used to limit break\nand awaken Penny.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20129,"['A guidestone used to limit break\nand awaken Saria.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20130,"['A guidestone used to limit break\nand awaken Jorge.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20131,"['A guidestone used to limit break\nand awaken Harry.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20132,"['A guidestone used to limit break\nand awaken Evelyn.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20133,"['A guidestone used to limit break\nand awaken Manuel.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20300,"['A guidestone used to limit break Lionel.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20301,"['A guidestone used to limit break Molrusso.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20302,"['A guidestone used to limit break Primrose.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20304,"['A guidestone used to limit break Tressa.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20305,"['A guidestone used to limit break Alfyn.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20306,"[""A guidestone used to limit break H'aanit.\nCan be used from the Status menu."", '', '', '', '', '', '', '', '', '', '', '']"
20307,"['A guidestone used to limit break Cyrus.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20309,"['A guidestone used to limit break Therion.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20314,"[""A guidestone used to limit break Z'aanta.\nCan be used from the Status menu."", '', '', '', '', '', '', '', '', '', '', '']"
20315,"['A guidestone used to limit break Therese.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20316,"['A guidestone used to limit break Lianna.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20317,"['A guidestone used to limit break Heathcote.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20318,"['A guidestone used to limit break Lumis.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20320,"['A guidestone used to limit break Harley.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20322,"['A guidestone used to limit break Molu.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20323,"['A guidestone used to limit break Varkyn.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20331,"[""A guidestone used to limit break Ri'tu.\nCan be used from the Status menu."", '', '', '', '', '', '', '', '', '', '', '']"
20333,"['A guidestone used to limit break Eliza.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20337,"['A guidestone used to limit break Odette.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20339,"['A guidestone used to limit break Stead.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20341,"['A guidestone used to limit break Cardona.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20346,"['A guidestone used to limit break Nicola.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20347,"['A guidestone used to limit break Tikilen.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20356,"['A guidestone used to limit break Kersjes.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20364,"['A guidestone used to limit break Glossom.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20365,"['A guidestone used to limit break Gertrude.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20366,"['A guidestone used to limit break Hasumi.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20367,"['A guidestone used to limit break Kouren.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40168,"['A guidestone used to limit break Edea.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40169,"['A guidestone used to limit break Agnès.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40170,"['A guidestone used to limit break Elvis.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
40171,"['A guidestone used to limit break Adelle.\nCan be used from the Status menu.', '', '', '', '', '', '', '', '', '', '', '']"
20220,"['Sacred Guidance\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40038,"[""The Veteran Travelers' Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40536,"['The STEP UP Novice Task Completion Guide\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40814,"['The Anniversary Celebration 10 Free Guide\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40039,"[""H'aanit's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40040,"[""Heathcote's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40041,"[""Therese's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40042,"[""Lionel's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40043,"[""Molrusso's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40044,"[""Nicola's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40045,"[""Harley's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40046,"[""Tressa's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40047,"[""Z'aanta's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40207,"[""Sofia's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40208,"[""Fiore's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40209,"[""Scarecrow's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40210,"[""Gilderoy's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40211,"[""Millard's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40212,"[""Viola's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40213,"[""Theo's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40214,"[""Lynette's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40243,"[""Lumis's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40273,"[""Stead's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40275,"[""Cyrus's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40291,"[""Eliza's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40327,"[""Kersjes's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40348,"[""Adelle's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40349,"[""Edea's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40369,"[""Agnès's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40385,"[""Molu's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40406,"[""Odette's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40432,"[""Primrose's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40448,"[""Kouren's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40458,"[""Cardona's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40481,"[""Lianna's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40537,"[""Hasumi's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
41091,"[""Therion's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
41393,"[""Alfyn's Sacred Guidance\nmay be carried out with this seal."", '', '', '', '', '', '', '', '', '', '', '']"
40059,"['The Sacred Guidance of veteran clerics\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40060,"['The Sacred Guidance of veteran warriors\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40061,"['The Sacred Guidance of veteran dancers\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40062,"['The Sacred Guidance of veteran merchants\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40065,"['The Sacred Guidance of veteran apothecaries\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40066,"['The Sacred Guidance of veteran thieves\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40123,"['The Sacred Guidance of madams in love\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40124,"['The Sacred Guidance of gentlemen in love\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40370,"['The Sacred Guidance of veteran scholars\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40386,"['The Sacred Guidance of veteran hunters\nmay be carried out with this seal.', '', '', '', '', '', '', '', '', '', '', '']"
40186,"['Can be traded for an item at the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
40187,"['Can be traded for an item at the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
40188,"['Can be traded for an item at the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
40013,"['Material to be used in the\nconstruction of the Nameless Town.', '', '', '', '', '', '', '', '', '', '', '']"
40014,"['Material to be used in the\nconstruction of the Nameless Town.', '', '', '', '', '', '', '', '', '', '', '']"
40017,"['Material to be used in the\nconstruction of the Nameless Town.', '', '', '', '', '', '', '', '', '', '', '']"
40021,"['Material to be used in the\nconstruction of the Nameless Town.', '', '', '', '', '', '', '', '', '', '', '']"
40331,"['Can be traded for items at the Exchange.', '', '', '', '', '', '', '', '', '', '', '']"
40026,"['A certificate to participate in\nthe Victors Hollow tourney.', '', '', '', '', '', '', '', '', '', '', '']"
40069,"['Soil rich in nutrients to increase crop yields.', '', '', '', '', '', '', '', '', '', '', '']"
40077,"['A detailed guide for novice nut growers\non how to set up their fields.', '', '', '', '', '', '', '', '', '', '', '']"
40078,"['Research notes on nut cultivation\nwritten by a renowned scholar.', '', '', '', '', '', '', '', '', '', '', '']"
40079,"['A continuation of the research notes on\nnut cultivation written by a renowned scholar.', '', '', '', '', '', '', '', '', '', '', '']"
40549,"['Soil incredibly rich in nutrients to increase crop yields.', '', '', '', '', '', '', '', '', '', '', '']"
40070,"['A document showing the owner of the sheep.', '', '', '', '', '', '', '', '', '', '', '']"
40080,"['Plans for building a sheep farm, complete with\na detailed description of needed equipment.', '', '', '', '', '', '', '', '', '', '', '']"
