m_id,m_ResCategory,m_FilePath
4301,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_Critical_png.UiTX_Battle_SptAbility_Down_Critical_png
4302,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_Speed_png.UiTX_Battle_SptAbility_Down_Speed_png
4303,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistSword_png.UiTX_Battle_SptAbility_Down_ResistSword_png
4304,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistAx_png.UiTX_Battle_SptAbility_Down_ResistAx_png
4305,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistDagger_png.UiTX_Battle_SptAbility_Down_ResistDagger_png
4306,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistSpear_png.UiTX_Battle_SptAbility_Down_ResistSpear_png
4307,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistCane_png.UiTX_Battle_SptAbility_Down_ResistCane_png
4308,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistArrow_png.UiTX_Battle_SptAbility_Down_ResistArrow_png
4309,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistBook_png.UiTX_Battle_SptAbility_Down_ResistBook_png
4310,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistFan_png.UiTX_Battle_SptAbility_Down_ResistFan_png
4311,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistFire_png.UiTX_Battle_SptAbility_Down_ResistFire_png
4312,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistIce_png.UiTX_Battle_SptAbility_Down_ResistIce_png
4313,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistThunder_png.UiTX_Battle_SptAbility_Down_ResistThunder_png
4314,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistWind_png.UiTX_Battle_SptAbility_Down_ResistWind_png
4315,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistLight_png.UiTX_Battle_SptAbility_Down_ResistLight_png
4316,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistDark_png.UiTX_Battle_SptAbility_Down_ResistDark_png
4317,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_DeBuff_png.UiTX_Battle_SptAbility_Down_DeBuff_png
4318,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_BadStatus_png.UiTX_Battle_SptAbility_Down_BadStatus_png
4319,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_BleedingMore_png.UiTX_Battle_SptAbility_Down_BleedingMore_png
4320,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_Poison_png.UiTX_Battle_SptAbility_Down_Poison_png
4321,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_Bleeding_png.UiTX_Battle_SptAbility_Down_Bleeding_png
4322,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_Silence_png.UiTX_Battle_SptAbility_Down_Silence_png
4323,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_Sleep_png.UiTX_Battle_SptAbility_Down_Sleep_png
4324,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_Paralysis_png.UiTX_Battle_SptAbility_Down_Paralysis_png
4325,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_Provoke_png.UiTX_Battle_SptAbility_Down_Provoke_png
9065,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_DeathSentence_png.UiTX_Battle_SptAbility_Down_DeathSentence_png
4326,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ChangeUnavailable_png.UiTX_Battle_IconStatus_Down_ChangeUnavailable_png
4327,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_BPBoost_png.UiTX_Battle_SptAbility_Up_BPBoost_png
4328,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_PAttackAbility_png.UiTX_Battle_WeaponIcon_PAttackAbility_png
4329,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_MAttackAbility_png.UiTX_Battle_WeaponIcon_MAttackAbility_png
4330,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_RecoveryAbility_png.UiTX_Battle_WeaponIcon_RecoveryAbility_png
4331,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_ChBuffAbility_png.UiTX_Battle_WeaponIcon_ChBuffAbility_png
4332,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_EnmDebuffAbility_png.UiTX_Battle_WeaponIcon_EnmDebuffAbility_png
8052,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ChBuff_png.UiTX_Battle_SptAbility_Up_ChBuff_png
8053,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_none_png.UiTX_Battle_WeaponIcon_none_png
8079,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_WeakCounter_png.UiTX_Battle_IconStatus_Up_WeakCounter_png
8080,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_NoWeakCounter_png.UiTX_Battle_IconStatus_Up_NoWeakCounter_png
8081,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_WeakInterception_png.UiTX_Battle_IconStatus_Up_WeakInterception_png
8082,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_NoWeakInterception_png.UiTX_Battle_IconStatus_Up_NoWeakInterception_png
8083,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Dot_Fear_No01_png.UiTX_Battle_Dot_Fear_No01_png
8084,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Dot_Fear_No02_png.UiTX_Battle_Dot_Fear_No02_png
8085,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Dot_Fear_No03_png.UiTX_Battle_Dot_Fear_No03_png
8086,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Dot_Fear_No04_png.UiTX_Battle_Dot_Fear_No04_png
8087,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Dot_Fear_No05_png.UiTX_Battle_Dot_Fear_No05_png
8113,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ExpUp_png.UiTX_Battle_SptAbility_Up_ExpUp_png
8114,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_CoinUp_png.UiTX_Battle_SptAbility_Up_CoinUp_png
8360,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistDeBuff_png.UiTX_Battle_SptAbility_Up_ResistDeBuff_png
8366,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Darkness_png.UiTX_Battle_IconStatus_Down_Darkness_png
9064,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_DeathSentence_png.UiTX_Battle_IconStatus_Down_DeathSentence_png
8367,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_Guts_png.UiTX_Battle_SptAbility_Up_Guts_png
8388,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_Linde_png.UiTX_Battle_WeaponIcon_Linde_png
8389,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_Linde_png.UiTX_Battle_SptAbility_Up_Linde_png
8390,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_Hagen_png.UiTX_Battle_WeaponIcon_Hagen_png
8391,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_Hagen_png.UiTX_Battle_SptAbility_Up_Hagen_png
8392,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_Lulu_png.UiTX_Battle_WeaponIcon_Lulu_png
8393,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_Lulu_png.UiTX_Battle_SptAbility_Up_Lulu_png
9254,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_TeamAttack_png.UiTX_Battle_WeaponIcon_TeamAttack_png
8394,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_FastSpeak_png.UiTX_Battle_SptAbility_Up_FastSpeak_png
8405,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_AtcInterception_png.UiTX_Battle_SptAbility_Up_AtcInterception_png
8407,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_Investigate_png.UiTX_Battle_WeaponIcon_Investigate_png
8408,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_Investigate_png.UiTX_Battle_SptAbility_Up_Investigate_png
4333,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistAllAttribute_png.UiTX_Battle_SptAbility_Up_ResistAllAttribute_png
4334,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_ResistAllAttribute_png.UiTX_Battle_SptAbility_Down_ResistAllAttribute_png
4335,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistAllAttribute_png.UiTX_Battle_IconStatus_Up_ResistAllAttribute_png
4336,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistAllAttribute_png.UiTX_Battle_IconStatus_Down_ResistAllAttribute_png
4337,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SwordDark_png.UiTX_Battle_WeaponIcon_SwordDark_png
4338,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SwordFlame_png.UiTX_Battle_WeaponIcon_SwordFlame_png
4339,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SwordLight_png.UiTX_Battle_WeaponIcon_SwordLight_png
4340,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SwordThunder_png.UiTX_Battle_WeaponIcon_SwordThunder_png
4341,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SwordIce_png.UiTX_Battle_WeaponIcon_SwordIce_png
4342,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SwordWind_png.UiTX_Battle_WeaponIcon_SwordWind_png
4343,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SpearDark_png.UiTX_Battle_WeaponIcon_SpearDark_png
4344,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SpearFlame_png.UiTX_Battle_WeaponIcon_SpearFlame_png
4345,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SpearLight_png.UiTX_Battle_WeaponIcon_SpearLight_png
4346,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SpearThunder_png.UiTX_Battle_WeaponIcon_SpearThunder_png
4347,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SpearIce_png.UiTX_Battle_WeaponIcon_SpearIce_png
4348,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_SpearWind_png.UiTX_Battle_WeaponIcon_SpearWind_png
4349,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_AxDark_png.UiTX_Battle_WeaponIcon_AxDark_png
4350,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_AxFlame_png.UiTX_Battle_WeaponIcon_AxFlame_png
4351,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_AxLight_png.UiTX_Battle_WeaponIcon_AxLight_png
4352,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_AxThunder_png.UiTX_Battle_WeaponIcon_AxThunder_png
4353,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_AxIce_png.UiTX_Battle_WeaponIcon_AxIce_png
4354,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_AxWind_png.UiTX_Battle_WeaponIcon_AxWind_png
4355,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_DaggerDark_png.UiTX_Battle_WeaponIcon_DaggerDark_png
4356,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_DaggerFlame_png.UiTX_Battle_WeaponIcon_DaggerFlame_png
4357,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_DaggerLight_png.UiTX_Battle_WeaponIcon_DaggerLight_png
4358,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_DaggerThunder_png.UiTX_Battle_WeaponIcon_DaggerThunder_png
4359,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_DaggerIce_png.UiTX_Battle_WeaponIcon_DaggerIce_png
4360,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_DaggerWind_png.UiTX_Battle_WeaponIcon_DaggerWind_png
4361,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_ArrowDark_png.UiTX_Battle_WeaponIcon_ArrowDark_png
4362,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_ArrowFlame_png.UiTX_Battle_WeaponIcon_ArrowFlame_png
4363,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_ArrowLight_png.UiTX_Battle_WeaponIcon_ArrowLight_png
4364,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_ArrowThunder_png.UiTX_Battle_WeaponIcon_ArrowThunder_png
4365,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_ArrowIce_png.UiTX_Battle_WeaponIcon_ArrowIce_png
4366,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_ArrowWind_png.UiTX_Battle_WeaponIcon_ArrowWind_png
4367,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_CaneDark_png.UiTX_Battle_WeaponIcon_CaneDark_png
4368,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_CaneFlame_png.UiTX_Battle_WeaponIcon_CaneFlame_png
4369,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_CaneLight_png.UiTX_Battle_WeaponIcon_CaneLight_png
4370,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_CaneThueder_png.UiTX_Battle_WeaponIcon_CaneThueder_png
4371,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_CaneIce_png.UiTX_Battle_WeaponIcon_CaneIce_png
4372,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_CaneWind_png.UiTX_Battle_WeaponIcon_CaneWind_png
4373,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_BookDark._png.UiTX_Battle_WeaponIcon_BookDark._png
4374,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_BookFlame_png.UiTX_Battle_WeaponIcon_BookFlame_png
4375,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_BookLight_png.UiTX_Battle_WeaponIcon_BookLight_png
4376,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_BookThunder_png.UiTX_Battle_WeaponIcon_BookThunder_png
4377,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_BookIce_png.UiTX_Battle_WeaponIcon_BookIce_png
4378,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_BookWind_png.UiTX_Battle_WeaponIcon_BookWind_png
4379,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_FanDark_png.UiTX_Battle_WeaponIcon_FanDark_png
4380,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_FanFlame_png.UiTX_Battle_WeaponIcon_FanFlame_png
4381,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_FanLight_png.UiTX_Battle_WeaponIcon_FanLight_png
4382,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_FanThunder_png.UiTX_Battle_WeaponIcon_FanThunder_png
4383,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_FanIce_png.UiTX_Battle_WeaponIcon_FanIce_png
4384,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_FanWind_png.UiTX_Battle_WeaponIcon_FanWind_png
4385,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Ice_png.UiTX_Battle_IconStatus_Up_Ice_png
4386,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_IceDamageUp_png.UiTX_Battle_SptAbility_Up_IceDamageUp_png
9069,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_InflictBuff_png.UiTX_Battle_SptAbility_Up_InflictBuff_png
9070,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_InflictBuff_png.UiTX_Battle_IconStatus_Up_InflictBuff_png
9071,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_InflictDeBuff_png.UiTX_Battle_SptAbility_Up_InflictDeBuff_png
9072,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_InflictDeBuff_png.UiTX_Battle_IconStatus_Up_InflictDeBuff_png
9073,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ReceiveBuff_png.UiTX_Battle_SptAbility_Up_ReceiveBuff_png
9074,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ReceiveBuff_png.UiTX_Battle_IconStatus_Up_ReceiveBuff_png
9075,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Avoidance_png.UiTX_Battle_IconStatus_Up_Avoidance_png
9111,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_SPSlip_png.UiTX_Battle_SptAbility_Down_SPSlip_png
9116,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_AvoidCritical_png.UiTX_Battle_IconStatus_Up_AvoidCritical_png
9117,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_AvoidCritical_png.UiTX_Battle_SptAbility_Up_AvoidCritical_png
9122,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_HealthyDarkness_png.UiTX_Battle_IconStatus_Up_HealthyDarkness_png
9123,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_HealthyDarkness_png.UiTX_Battle_SptAbility_Up_HealthyDarkness_png
9125,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_DamageHalf_png.UiTX_Battle_SptAbility_Up_DamageHalf_png
9230,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DamageHalf_png.UiTX_Battle_IconStatus_Up_DamageHalf_png
9126,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_GetResistDeBuff_png.UiTX_Battle_IconStatus_Up_GetResistDeBuff_png
9231,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_GetResistDeBuff_png.UiTX_Battle_SptAbility_Up_GetResistDeBuff_png
9136,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_FireIceThunderDamageUp_png.UiTX_Battle_IconStatus_Up_FireIceThunderDamageUp_png
9137,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_FireIceThunderDamageUp_png.UiTX_Battle_SptAbility_Up_FireIceThunderDamageUp_png
9138,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistLightDark_png.UiTX_Battle_IconStatus_Up_ResistLightDark_png
9139,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistLightDark_png.UiTX_Battle_SptAbility_Up_ResistLightDark_png
9148,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_BPHealResist_png.UiTX_Battle_IconStatus_Down_BPHealResist_png
9149,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Down_BPHealResist_png.UiTX_Battle_SptAbility_Down_BPHealResist_png
9157,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DamageToGainBP_png.UiTX_Battle_IconStatus_Up_DamageToGainBP_png
9158,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_DamageToGainBP_png.UiTX_Battle_SptAbility_Up_DamageToGainBP_png
9159,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DamageToPDefense_png.UiTX_Battle_IconStatus_Up_DamageToPDefense_png
9160,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_DamageToPDefense_png.UiTX_Battle_SptAbility_Up_DamageToPDefense_png
9161,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DamageToSpeedDown_png.UiTX_Battle_IconStatus_Up_DamageToSpeedDown_png
9162,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_DamageToSpeedDown_png.UiTX_Battle_SptAbility_Up_DamageToSpeedDown_png
9179,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DamageToBPBoost_png.UiTX_Battle_IconStatus_Up_DamageToBPBoost_png
9180,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_DamageToBPBoost_png.UiTX_Battle_SptAbility_Up_DamageToBPBoost_png
9181,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DamageToGainHP_png.UiTX_Battle_IconStatus_Up_DamageToGainHP_png
9182,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_DamageToGainHP_png.UiTX_Battle_SptAbility_Up_DamageToGainHP_png
9183,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_PhysicalInvalid_png.UiTX_Battle_IconStatus_Up_PhysicalInvalid_png
9184,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_AvoidWeak_png.UiTX_Battle_IconStatus_Up_AvoidWeak_png
9185,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_AvoidWeak_png.UiTX_Battle_SptAbility_Up_AvoidWeak_png
9203,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_FullSpeed_png.UiTX_Battle_SptAbility_Up_FullSpeed_png
9210,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_PMInvalid_png.UiTX_Battle_IconStatus_Up_PMInvalid_png
9211,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_PMInvalid_png.UiTX_Battle_SptAbility_Up_PMInvalid_png
9212,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_MagicInvalid_png.UiTX_Battle_IconStatus_Up_MagicInvalid_png
9213,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_MagicInvalid_png.UiTX_Battle_SptAbility_Up_MagicInvalid_png
9232,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ShieldGuade_png.UiTX_Battle_IconStatus_Up_ShieldGuade_png
9238,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_WindShineDamageUp_png.UiTX_Battle_SptAbility_Up_WindShineDamageUp_png
9252,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_RangeDamagePMCounter_png.UiTX_Battle_IconStatus_Up_RangeDamagePMCounter_png
9259,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_AboidAll_png.UiTX_Battle_SptAbility_Up_AboidAll_png
9261,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_AlmostCounter_png.UiTX_Battle_IconStatus_Up_AlmostCounter_png
9262,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_AlmostInterception_png.UiTX_Battle_IconStatus_Up_AlmostInterception_png
9264,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistLightWind_png.UiTX_Battle_SptAbility_Up_ResistLightWind_png
9268,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Charm_png.UiTX_Battle_IconStatus_Down_Charm_png
9269,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_SPHPSlip_png.UiTX_Battle_IconStatus_Down_SPHPSlip_png
9270,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SPHPDrain_png.UiTX_Battle_IconStatus_Up_SPHPDrain_png
9289,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_Reraise_png.UiTX_Battle_SptAbility_Up_Reraise_png
9290,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SpearAxBookDamageUp_png.UiTX_Battle_IconStatus_Up_SpearAxBookDamageUp_png
9291,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_SpearAxBookDamageUp_png.UiTX_Battle_SptAbility_Up_SpearAxBookDamageUp_png
9329,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_WeaponIcon_FlameIceThunder_png.UiTX_Battle_WeaponIcon_FlameIceThunder_png
9330,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_AttackAllHit_png.UiTX_Battle_IconStatus_Up_AttackAllHit_png
9358,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_LightSwordDamageUp_png.UiTX_Battle_IconStatus_Up_LightSwordDamageUp_png
9359,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_LightSwordDamageUp_png.UiTX_Battle_SptAbility_Up_LightSwordDamageUp_png
9360,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_WindDaggerDamageUp_png.UiTX_Battle_IconStatus_Up_WindDaggerDamageUp_png
9361,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_WindDaggerDamageUp_png.UiTX_Battle_SptAbility_Up_WindDaggerDamageUp_png
9362,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_WindSpearDamageUp_png.UiTX_Battle_IconStatus_Up_WindSpearDamageUp_png
9363,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_WindSpearDamageUp_png.UiTX_Battle_SptAbility_Up_WindSpearDamageUp_png
9364,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DarkFanDamageUp_png.UiTX_Battle_IconStatus_Up_DarkFanDamageUp_png
9365,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_DarkFanDamageUp_png.UiTX_Battle_SptAbility_Up_DarkFanDamageUp_png
9366,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ThunderArrowDamageUp_png.UiTX_Battle_IconStatus_Up_ThunderArrowDamageUp_png
